Região;Código UF;UF;Código IBGE;Município;Magreza;;Magreza;;Eutrofia;;Sobrepeso (5-10 anos);;Obesidade (5-10 anos);;Obesidade grave (5-10 anos);;Total
NORDESTE;26;PE;260090;AMARAJI;0;-;1;2.04%;26;53.06%;8;16.33%;6;12.24%;8;16.33%;49
NORDESTE;26;PE;260100;ANGELIM;8;1.86%;11;2.56%;249;58.04%;85;19.81%;49;11.42%;27;6.29%;429
NORDESTE;26;PE;260105;ARACOIABA;17;2.06%;32;3.87%;522;63.2%;129;15.62%;75;9.08%;51;6.17%;826
NORDESTE;26;PE;260110;ARARIPINA;154;3.98%;179;4.63%;2.642;68.36%;486;12.57%;246;6.36%;158;4.09%;3.865
NORDESTE;26;PE;260120;ARCOVERDE;65;2.52%;109;4.22%;1.657;64.13%;423;16.37%;206;7.97%;124;4.8%;2.584
NORDESTE;26;PE;260130;BARRA DE GUABIRABA;4;1.46%;8;2.92%;143;52.19%;57;20.8%;32;11.68%;30;10.95%;274
NORDESTE;26;PE;260140;BARREIROS;68;4.42%;52;3.38%;874;56.75%;260;16.88%;162;10.52%;124;8.05%;1.540
NORDESTE;26;PE;260150;BELEM DE MARIA;16;3.17%;21;4.17%;280;55.56%;101;20.04%;48;9.52%;38;7.54%;504
NORDESTE;26;PE;260160;BELEM DE SAO FRANCISCO;28;2.31%;47;3.88%;839;69.22%;168;13.86%;84;6.93%;46;3.8%;1.212
NORDESTE;26;PE;260170;BELO JARDIM;57;2.95%;67;3.46%;1.316;68.01%;264;13.64%;142;7.34%;89;4.6%;1.935
NORDESTE;26;PE;260180;BETANIA;9;1.37%;16;2.44%;461;70.27%;93;14.18%;49;7.47%;28;4.27%;656
NORDESTE;26;PE;260190;BEZERROS;43;2.49%;46;2.66%;985;57.04%;346;20.03%;200;11.58%;107;6.2%;1.727
NORDESTE;26;PE;260200;BODOCO;45;4.34%;62;5.98%;681;65.67%;139;13.4%;74;7.14%;36;3.47%;1.037
NORDESTE;26;PE;260210;BOM CONSELHO;47;4.42%;54;5.08%;667;62.69%;153;14.38%;74;6.95%;69;6.48%;1.064
NORDESTE;26;PE;260220;BOM JARDIM;41;4.45%;32;3.47%;461;50.05%;172;18.68%;114;12.38%;101;10.97%;921
NORDESTE;26;PE;260230;BONITO;28;1.39%;36;1.78%;1.445;71.64%;267;13.24%;162;8.03%;79;3.92%;2.017
NORDESTE;26;PE;260240;BREJAO;9;2.59%;13;3.74%;195;56.03%;58;16.67%;38;10.92%;35;10.06%;348
NORDESTE;26;PE;260250;BREJINHO;3;0.85%;3;0.85%;255;71.83%;64;18.03%;21;5.92%;9;2.54%;355
NORDESTE;26;PE;260260;BREJO DA MADRE DE DEUS;63;3.22%;88;4.49%;1.174;59.96%;318;16.24%;190;9.7%;125;6.38%;1.958
NORDESTE;26;PE;260270;BUENOS AIRES;10;1.58%;7;1.1%;266;41.96%;85;13.41%;83;13.09%;183;28.86%;634
NORDESTE;26;PE;260280;BUIQUE;59;2.46%;94;3.92%;1.616;67.47%;367;15.32%;169;7.06%;90;3.76%;2.395
NORDESTE;26;PE;260290;CABO DE SANTO AGOSTINHO;71;3.98%;66;3.7%;1.054;59.15%;285;15.99%;176;9.88%;130;7.3%;1.782
NORDESTE;26;PE;260300;CABROBO;29;2.58%;37;3.29%;751;66.76%;171;15.2%;95;8.44%;42;3.73%;1.125
NORDESTE;26;PE;260310;CACHOEIRINHA;11;1.4%;16;2.03%;529;67.22%;145;18.42%;57;7.24%;29;3.68%;787
NORDESTE;26;PE;260320;CAETES;27;1.89%;37;2.59%;968;67.79%;246;17.23%;102;7.14%;48;3.36%;1.428
NORDESTE;26;PE;260330;CALCADO;8;1.73%;8;1.73%;344;74.46%;55;11.9%;31;6.71%;16;3.46%;462
NORDESTE;26;PE;260340;CALUMBI;7;1.75%;11;2.75%;280;70%;53;13.25%;32;8%;17;4.25%;400
NORDESTE;26;PE;260345;CAMARAGIBE;41;3.34%;45;3.67%;583;47.55%;249;20.31%;163;13.3%;145;11.83%;1.226
NORDESTE;26;PE;260350;CAMOCIM DE SAO FELIX;15;3.44%;10;2.29%;263;60.32%;81;18.58%;41;9.4%;26;5.96%;436
NORDESTE;26;PE;260360;CAMUTANGA;8;2%;14;3.49%;225;56.11%;79;19.7%;44;10.97%;31;7.73%;401
NORDESTE;26;PE;260370;CANHOTINHO;27;3.96%;29;4.26%;405;59.47%;102;14.98%;64;9.4%;54;7.93%;681
NORDESTE;26;PE;260380;CAPOEIRAS;12;1.4%;8;0.93%;470;54.78%;284;33.1%;68;7.93%;16;1.86%;858
NORDESTE;26;PE;260390;CARNAIBA;8;1.36%;25;4.24%;419;71.02%;83;14.07%;30;5.08%;25;4.24%;590
NORDESTE;26;PE;260392;CARNAUBEIRA DA PENHA;19;2.56%;37;4.98%;447;60.16%;155;20.86%;64;8.61%;21;2.83%;743
NORDESTE;26;PE;260400;CARPINA;52;2.56%;71;3.5%;1.123;55.29%;347;17.09%;239;11.77%;199;9.8%;2.031
NORDESTE;26;PE;260410;CARUARU;155;3.81%;136;3.34%;2.056;50.5%;694;17.05%;499;12.26%;531;13.04%;4.071
NORDESTE;26;PE;260415;CASINHAS;9;1.37%;27;4.12%;401;61.13%;111;16.92%;74;11.28%;34;5.18%;656
NORDESTE;26;PE;260420;CATENDE;51;3.99%;41;3.21%;616;48.2%;271;21.21%;178;13.93%;121;9.47%;1.278
NORDESTE;26;PE;260430;CEDRO;13;2.63%;22;4.45%;349;70.65%;56;11.34%;34;6.88%;20;4.05%;494
NORDESTE;26;PE;260440;CHA DE ALEGRIA;14;3.32%;17;4.03%;285;67.54%;56;13.27%;39;9.24%;11;2.61%;422
NORDESTE;26;PE;260450;CHA GRANDE;8;1.02%;14;1.78%;372;47.39%;179;22.8%;159;20.25%;53;6.75%;785
NORDESTE;26;PE;260460;CONDADO;9;0.95%;36;3.79%;532;55.94%;179;18.82%;129;13.56%;66;6.94%;951
NORDESTE;26;PE;260470;CORRENTES;18;2.58%;23;3.29%;415;59.37%;108;15.45%;63;9.01%;72;10.3%;699
NORDESTE;26;PE;260480;CORTES;33;5.34%;34;5.5%;316;51.13%;113;18.28%;68;11%;54;8.74%;618
NORDESTE;26;PE;260490;CUMARU;18;2.65%;15;2.21%;229;33.68%;105;15.44%;105;15.44%;208;30.59%;680
NORDESTE;26;PE;260500;CUPIRA;4;1.9%;11;5.21%;130;61.61%;24;11.37%;23;10.9%;19;9%;211
NORDESTE;26;PE;260510;CUSTODIA;43;2.96%;40;2.76%;928;63.96%;247;17.02%;114;7.86%;79;5.44%;1.451
NORDESTE;26;PE;260515;DORMENTES;21;2.58%;30;3.69%;419;51.47%;139;17.08%;117;14.37%;88;10.81%;814
NORDESTE;26;PE;260520;ESCADA;60;3.16%;60;3.16%;839;44.25%;341;17.99%;263;13.87%;333;17.56%;1.896
NORDESTE;26;PE;260530;EXU;73;3.8%;94;4.89%;1.217;63.35%;286;14.89%;165;8.59%;86;4.48%;1.921
NORDESTE;26;PE;260540;FEIRA NOVA;19;2.71%;22;3.14%;418;59.71%;135;19.29%;59;8.43%;47;6.71%;700
NORDESTE;26;PE;260545;FERNANDO DE NORONHA;0;-;0;-;6;54.55%;2;18.18%;2;18.18%;1;9.09%;11
NORDESTE;26;PE;260550;FERREIROS;13;2.51%;10;1.93%;337;65.18%;85;16.44%;41;7.93%;31;6%;517
NORDESTE;26;PE;260560;FLORES;35;4.07%;38;4.42%;494;57.51%;122;14.2%;106;12.34%;64;7.45%;859
NORDESTE;26;PE;260570;FLORESTA;21;2.91%;28;3.88%;517;71.71%;82;11.37%;48;6.66%;25;3.47%;721
NORDESTE;26;PE;260580;FREI MIGUELINHO;13;2.17%;25;4.18%;275;45.99%;120;20.07%;98;16.39%;67;11.2%;598
NORDESTE;26;PE;260590;GAMELEIRA;34;6.75%;24;4.76%;255;50.6%;73;14.48%;55;10.91%;63;12.5%;504
NORDESTE;26;PE;260600;GARANHUNS;136;2.97%;128;2.79%;2.911;63.5%;705;15.38%;396;8.64%;308;6.72%;4.584
NORDESTE;26;PE;260610;GLORIA DO GOITA;8;0.8%;22;2.2%;634;63.4%;180;18%;109;10.9%;47;4.7%;1.000
NORDESTE;26;PE;260620;GOIANA;34;2.34%;34;2.34%;575;39.49%;230;15.8%;239;16.41%;344;23.63%;1.456
NORDESTE;26;PE;260630;GRANITO;12;7.84%;3;1.96%;89;58.17%;28;18.3%;8;5.23%;13;8.5%;153
NORDESTE;26;PE;260640;GRAVATA;67;2.68%;78;3.12%;1.410;56.47%;484;19.38%;291;11.65%;167;6.69%;2.497
NORDESTE;26;PE;260650;IATI;24;3.58%;20;2.98%;459;68.41%;95;14.16%;45;6.71%;28;4.17%;671
NORDESTE;26;PE;260660;IBIMIRIM;23;1.98%;51;4.4%;784;67.59%;153;13.19%;91;7.84%;58;5%;1.160
NORDESTE;26;PE;260670;IBIRAJUBA;7;2.81%;7;2.81%;144;57.83%;53;21.29%;27;10.84%;11;4.42%;249
NORDESTE;26;PE;260680;IGARASSU;93;4.42%;70;3.33%;1.056;50.17%;362;17.2%;292;13.87%;232;11.02%;2.105
NORDESTE;26;PE;260690;IGUARACY;15;4.2%;16;4.48%;202;56.58%;60;16.81%;35;9.8%;29;8.12%;357
NORDESTE;26;PE;260760;ILHA DE ITAMARACA;15;1.76%;23;2.7%;526;61.66%;143;16.76%;93;10.9%;53;6.21%;853
NORDESTE;26;PE;260700;INAJA;8;3.24%;3;1.21%;117;47.37%;62;25.1%;38;15.38%;19;7.69%;247
NORDESTE;26;PE;260710;INGAZEIRA;6;1.82%;6;1.82%;222;67.27%;56;16.97%;26;7.88%;14;4.24%;330
NORDESTE;26;PE;260720;IPOJUCA;32;3.25%;41;4.16%;548;55.63%;172;17.46%;112;11.37%;80;8.12%;985
NORDESTE;26;PE;260730;IPUBI;69;5.08%;81;5.96%;918;67.55%;166;12.21%;80;5.89%;45;3.31%;1.359
NORDESTE;26;PE;260740;ITACURUBA;11;4.31%;13;5.1%;168;65.88%;35;13.73%;20;7.84%;8;3.14%;255
NORDESTE;26;PE;260750;ITAIBA;39;3.33%;51;4.36%;736;62.91%;195;16.67%;91;7.78%;58;4.96%;1.170
NORDESTE;26;PE;260765;ITAMBE;25;2.01%;51;4.1%;748;60.13%;200;16.08%;126;10.13%;94;7.56%;1.244
NORDESTE;26;PE;260770;ITAPETIM;24;3.7%;20;3.09%;401;61.88%;107;16.51%;68;10.49%;28;4.32%;648
NORDESTE;26;PE;260775;ITAPISSUMA;18;3.01%;18;3.01%;367;61.37%;96;16.05%;57;9.53%;42;7.02%;598
NORDESTE;26;PE;260780;ITAQUITINGA;16;2.29%;24;3.43%;411;58.71%;133;19%;80;11.43%;36;5.14%;700
NORDESTE;26;PE;260790;JABOATAO DOS GUARARAPES;216;3.57%;230;3.8%;3.143;51.97%;1.085;17.94%;760;12.57%;614;10.15%;6.048
NORDESTE;26;PE;260795;JAQUEIRA;12;1.83%;19;2.91%;397;60.7%;131;20.03%;49;7.49%;46;7.03%;654
NORDESTE;26;PE;260800;JATAUBA;31;7.79%;12;3.02%;246;61.81%;45;11.31%;38;9.55%;26;6.53%;398
NORDESTE;26;PE;260805;JATOBA;17;3.49%;21;4.31%;303;62.22%;70;14.37%;54;11.09%;22;4.52%;487
NORDESTE;26;PE;260810;JOAO ALFREDO;20;1.76%;38;3.34%;650;57.17%;201;17.68%;134;11.79%;94;8.27%;1.137
NORDESTE;26;PE;260820;JOAQUIM NABUCO;43;6.73%;30;4.69%;311;48.67%;114;17.84%;86;13.46%;55;8.61%;639
NORDESTE;26;PE;260825;JUCATI;17;4.93%;17;4.93%;197;57.1%;56;16.23%;35;10.14%;23;6.67%;345
NORDESTE;26;PE;260830;JUPI;16;3.6%;20;4.49%;293;65.84%;60;13.48%;38;8.54%;18;4.04%;445
NORDESTE;26;PE;260840;JUREMA;26;2.58%;48;4.77%;656;65.21%;159;15.81%;79;7.85%;38;3.78%;1.006
NORDESTE;26;PE;260850;LAGOA DE ITAENGA;17;1.97%;20;2.32%;455;52.78%;163;18.91%;104;12.06%;103;11.95%;862
NORDESTE;26;PE;260845;LAGOA DO CARRO;24;4.45%;11;2.04%;306;56.77%;93;17.25%;57;10.58%;48;8.91%;539
NORDESTE;26;PE;260860;LAGOA DO OURO;5;1.24%;10;2.48%;286;70.97%;63;15.63%;29;7.2%;10;2.48%;403
NORDESTE;26;PE;260870;LAGOA DOS GATOS;14;1.82%;23;2.99%;452;58.78%;143;18.6%;87;11.31%;50;6.5%;769
NORDESTE;26;PE;260875;LAGOA GRANDE;57;5.76%;62;6.26%;620;62.63%;125;12.63%;81;8.18%;45;4.55%;990
NORDESTE;26;PE;260880;LAJEDO;32;2.46%;47;3.61%;870;66.87%;200;15.37%;98;7.53%;54;4.15%;1.301
NORDESTE;26;PE;260890;LIMOEIRO;38;3.67%;29;2.8%;549;52.99%;176;16.99%;138;13.32%;106;10.23%;1.036
NORDESTE;26;PE;260900;MACAPARANA;17;1.73%;26;2.64%;629;63.92%;143;14.53%;104;10.57%;65;6.61%;984
NORDESTE;26;PE;260910;MACHADOS;16;2.49%;22;3.43%;379;59.03%;127;19.78%;64;9.97%;34;5.3%;642
NORDESTE;26;PE;260915;MANARI;51;4.33%;68;5.78%;751;63.81%;182;15.46%;78;6.63%;47;3.99%;1.177
NORDESTE;26;PE;260920;MARAIAL;10;1.72%;12;2.07%;362;62.31%;110;18.93%;58;9.98%;29;4.99%;581
NORDESTE;26;PE;260930;MIRANDIBA;15;5.32%;20;7.09%;184;65.25%;32;11.35%;19;6.74%;12;4.26%;282
NORDESTE;26;PE;261430;MOREILANDIA;22;3.4%;28;4.33%;437;67.54%;93;14.37%;42;6.49%;25;3.86%;647
NORDESTE;26;PE;260940;MORENO;32;3.1%;34;3.29%;510;49.37%;186;18.01%;132;12.78%;139;13.46%;1.033
NORDESTE;26;PE;260950;NAZARE DA MATA;1;1.32%;2;2.63%;25;32.89%;18;23.68%;15;19.74%;15;19.74%;76
NORDESTE;26;PE;260960;OLINDA;53;2.76%;66;3.44%;1.130;58.95%;317;16.54%;203;10.59%;148;7.72%;1.917
NORDESTE;26;PE;260970;OROBO;3;0.5%;1;0.17%;38;6.38%;27;4.53%;208;34.9%;319;53.52%;596
NORDESTE;26;PE;260980;OROCO;6;2.14%;13;4.63%;177;62.99%;39;13.88%;30;10.68%;16;5.69%;281
NORDESTE;26;PE;260990;OURICURI;116;2.99%;119;3.07%;2.353;60.74%;641;16.55%;341;8.8%;304;7.85%;3.874
NORDESTE;26;PE;261000;PALMARES;44;3.43%;48;3.74%;635;49.53%;190;14.82%;167;13.03%;198;15.44%;1.282
NORDESTE;26;PE;261010;PALMEIRINA;17;2.89%;26;4.42%;349;59.35%;112;19.05%;59;10.03%;25;4.25%;588
NORDESTE;26;PE;261020;PANELAS;27;3.23%;32;3.83%;462;55.33%;170;20.36%;95;11.38%;49;5.87%;835
NORDESTE;26;PE;261030;PARANATAMA;21;3.51%;25;4.17%;378;63.11%;99;16.53%;52;8.68%;24;4.01%;599
NORDESTE;26;PE;261040;PARNAMIRIM;13;1.62%;21;2.62%;525;65.38%;134;16.69%;81;10.09%;29;3.61%;803
NORDESTE;26;PE;261050;PASSIRA;27;2.5%;29;2.68%;534;49.35%;236;21.81%;143;13.22%;113;10.44%;1.082
NORDESTE;26;PE;261060;PAUDALHO;56;2.66%;66;3.13%;1.139;54.06%;402;19.08%;254;12.06%;190;9.02%;2.107
NORDESTE;26;PE;261070;PAULISTA;81;3.58%;73;3.23%;1.447;64.03%;352;15.58%;189;8.36%;118;5.22%;2.260
NORDESTE;26;PE;261080;PEDRA;14;3.08%;11;2.42%;302;66.52%;63;13.88%;38;8.37%;26;5.73%;454
NORDESTE;26;PE;261090;PESQUEIRA;64;3.3%;69;3.56%;1.032;53.28%;375;19.36%;249;12.85%;148;7.64%;1.937
NORDESTE;26;PE;261100;PETROLANDIA;33;2.36%;51;3.65%;950;67.95%;205;14.66%;100;7.15%;59;4.22%;1.398
NORDESTE;26;PE;261110;PETROLINA;195;2.91%;266;3.97%;4.446;66.34%;989;14.76%;523;7.8%;283;4.22%;6.702
NORDESTE;26;PE;261120;POCAO;16;2.98%;21;3.91%;330;61.45%;92;17.13%;40;7.45%;38;7.08%;537
NORDESTE;26;PE;261130;POMBOS;5;1.33%;15;3.98%;250;66.31%;45;11.94%;39;10.34%;23;6.1%;377
NORDESTE;26;PE;261140;PRIMAVERA;14;2.67%;17;3.24%;263;50.19%;101;19.27%;58;11.07%;71;13.55%;524
NORDESTE;26;PE;261150;QUIPAPA;16;1.64%;38;3.89%;597;61.04%;184;18.81%;101;10.33%;42;4.29%;978
NORDESTE;26;PE;261153;QUIXABA;8;1.95%;20;4.87%;282;68.61%;57;13.87%;27;6.57%;17;4.14%;411
NORDESTE;26;PE;261160;RECIFE;381;4.65%;299;3.65%;3.734;45.61%;1.349;16.48%;1.100;13.44%;1.324;16.17%;8.187
NORDESTE;26;PE;261170;RIACHO DAS ALMAS;32;4.03%;8;1.01%;475;59.75%;145;18.24%;70;8.81%;65;8.18%;795
NORDESTE;26;PE;261180;RIBEIRAO;40;2.99%;35;2.62%;708;52.95%;254;19%;169;12.64%;131;9.8%;1.337
NORDESTE;26;PE;261190;RIO FORMOSO;31;4.69%;32;4.84%;324;49.02%;95;14.37%;88;13.31%;91;13.77%;661
NORDESTE;26;PE;261200;SAIRE;5;1.21%;10;2.43%;240;58.25%;79;19.17%;43;10.44%;35;8.5%;412
NORDESTE;26;PE;261210;SALGADINHO;7;2.53%;12;4.33%;149;53.79%;50;18.05%;40;14.44%;19;6.86%;277
NORDESTE;26;PE;261220;SALGUEIRO;58;2.01%;71;2.46%;1.668;57.8%;713;24.71%;303;10.5%;73;2.53%;2.886
NORDESTE;26;PE;261230;SALOA;20;2%;36;3.59%;669;66.77%;159;15.87%;77;7.68%;41;4.09%;1.002
NORDESTE;26;PE;261240;SANHARO;36;3.9%;40;4.33%;596;64.5%;117;12.66%;72;7.79%;63;6.82%;924
NORDESTE;26;PE;261245;SANTA CRUZ;13;1.95%;21;3.15%;503;75.53%;64;9.61%;28;4.2%;37;5.56%;666
NORDESTE;26;PE;261247;SANTA CRUZ DA BAIXA VERDE;17;2.66%;35;5.49%;429;67.24%;98;15.36%;40;6.27%;19;2.98%;638
NORDESTE;26;PE;261250;SANTA CRUZ DO CAPIBARIBE;34;3.94%;30;3.47%;539;62.38%;115;13.31%;89;10.3%;57;6.6%;864
NORDESTE;26;PE;261255;SANTA FILOMENA;12;1.4%;37;4.32%;668;78.04%;96;11.21%;28;3.27%;15;1.75%;856
NORDESTE;26;PE;261260;SANTA MARIA DA BOA VISTA;111;4.42%;113;4.5%;1.286;51.21%;455;18.12%;331;13.18%;215;8.56%;2.511
NORDESTE;26;PE;261270;SANTA MARIA DO CAMBUCA;24;3.47%;24;3.47%;437;63.15%;108;15.61%;63;9.1%;36;5.2%;692
NORDESTE;26;PE;261280;SANTA TEREZINHA;11;2.11%;16;3.07%;370;71.02%;67;12.86%;36;6.91%;21;4.03%;521
NORDESTE;26;PE;261290;SAO BENEDITO DO SUL;16;3.07%;19;3.65%;271;52.02%;88;16.89%;61;11.71%;66;12.67%;521
NORDESTE;26;PE;261300;SAO BENTO DO UNA;26;1.89%;55;3.99%;1.057;76.65%;135;9.79%;70;5.08%;36;2.61%;1.379
NORDESTE;26;PE;261310;SAO CAITANO;24;1.97%;25;2.05%;459;37.72%;258;21.2%;301;24.73%;150;12.33%;1.217
NORDESTE;26;PE;261320;SAO JOAO;15;1.98%;15;1.98%;519;68.56%;116;15.32%;59;7.79%;33;4.36%;757
NORDESTE;26;PE;261330;SAO JOAQUIM DO MONTE;21;3.66%;15;2.61%;322;56.1%;103;17.94%;69;12.02%;44;7.67%;574
NORDESTE;26;PE;261340;SAO JOSE DA COROA GRANDE;57;6.31%;33;3.65%;449;49.67%;123;13.61%;130;14.38%;112;12.39%;904
NORDESTE;26;PE;261350;SAO JOSE DO BELMONTE;62;3.73%;75;4.51%;1.033;62.12%;279;16.78%;147;8.84%;67;4.03%;1.663
NORDESTE;26;PE;261360;SAO JOSE DO EGITO;21;1.94%;30;2.78%;698;64.63%;174;16.11%;89;8.24%;68;6.3%;1.080
NORDESTE;26;PE;261370;SAO LOURENCO DA MATA;31;2.44%;40;3.15%;650;51.14%;240;18.88%;161;12.67%;149;11.72%;1.271
NORDESTE;26;PE;261380;SAO VICENTE FERRER;17;2.01%;15;1.77%;525;61.98%;154;18.18%;82;9.68%;54;6.38%;847
NORDESTE;26;PE;261390;SERRA TALHADA;84;4.3%;92;4.71%;1.171;59.9%;322;16.47%;158;8.08%;128;6.55%;1.955
NORDESTE;26;PE;261400;SERRITA;19;2.25%;39;4.62%;523;61.97%;156;18.48%;83;9.83%;24;2.84%;844
NORDESTE;26;PE;261410;SERTANIA;40;2.54%;50;3.18%;944;60.01%;279;17.74%;145;9.22%;115;7.31%;1.573
NORDESTE;26;PE;261420;SIRINHAEM;83;4.48%;83;4.48%;979;52.8%;354;19.09%;210;11.33%;145;7.82%;1.854
NORDESTE;26;PE;261440;SOLIDAO;11;3.14%;12;3.43%;235;67.14%;53;15.14%;32;9.14%;7;2%;350
NORDESTE;26;PE;261450;SURUBIM;64;3.58%;51;2.85%;853;47.71%;338;18.9%;257;14.37%;225;12.58%;1.788
NORDESTE;26;PE;261460;TABIRA;29;2.31%;42;3.34%;796;63.38%;200;15.92%;117;9.32%;72;5.73%;1.256
NORDESTE;26;PE;261470;TACAIMBO;9;2.26%;17;4.26%;240;60.15%;56;14.04%;46;11.53%;31;7.77%;399
NORDESTE;26;PE;261480;TACARATU;19;1.92%;34;3.43%;752;75.81%;123;12.4%;46;4.64%;18;1.81%;992
NORDESTE;26;PE;261485;TAMANDARE;9;1.03%;21;2.41%;584;66.97%;134;15.37%;76;8.72%;48;5.5%;872
NORDESTE;26;PE;261500;TAQUARITINGA DO NORTE;21;2.92%;22;3.06%;461;64.12%;113;15.72%;71;9.87%;31;4.31%;719
NORDESTE;26;PE;261510;TEREZINHA;23;5.58%;16;3.88%;273;66.26%;46;11.17%;33;8.01%;21;5.1%;412
NORDESTE;26;PE;261520;TERRA NOVA;21;4.32%;28;5.76%;304;62.55%;81;16.67%;35;7.2%;17;3.5%;486
NORDESTE;26;PE;261530;TIMBAUBA;51;2.33%;84;3.83%;1.298;59.19%;377;17.19%;239;10.9%;144;6.57%;2.193
NORDESTE;26;PE;261540;TORITAMA;29;3.65%;25;3.15%;398;50.13%;162;20.4%;105;13.22%;75;9.45%;794
NORDESTE;26;PE;261550;TRACUNHAEM;5;1.38%;9;2.48%;217;59.78%;48;13.22%;56;15.43%;28;7.71%;363
NORDESTE;26;PE;261560;TRINDADE;34;1.95%;44;2.52%;992;56.78%;523;29.94%;113;6.47%;41;2.35%;1.747
NORDESTE;26;PE;261570;TRIUNFO;17;3.58%;17;3.58%;197;41.47%;100;21.05%;76;16%;68;14.32%;475
NORDESTE;26;PE;261580;TUPANATINGA;37;2.91%;67;5.27%;897;70.57%;138;10.86%;85;6.69%;47;3.7%;1.271
NORDESTE;26;PE;261590;TUPARETAMA;6;1.65%;4;1.1%;231;63.64%;70;19.28%;35;9.64%;17;4.68%;363
NORDESTE;26;PE;261600;VENTUROSA;20;2.57%;34;4.38%;483;62.16%;125;16.09%;60;7.72%;55;7.08%;777
NORDESTE;26;PE;261610;VERDEJANTE;11;3.62%;19;6.25%;166;54.61%;53;17.43%;29;9.54%;26;8.55%;304
NORDESTE;26;PE;261618;VERTENTE DO LERIO;3;1.07%;3;1.07%;163;58.01%;66;23.49%;29;10.32%;17;6.05%;281
NORDESTE;26;PE;261620;VERTENTES;26;2.9%;35;3.9%;507;56.52%;175;19.51%;92;10.26%;62;6.91%;897
NORDESTE;26;PE;261630;VICENCIA;23;2.77%;22;2.65%;495;59.71%;139;16.77%;95;11.46%;55;6.63%;829
NORDESTE;26;PE;261640;VITORIA DE SANTO ANTAO;23;2.22%;35;3.38%;623;60.19%;175;16.91%;102;9.86%;77;7.44%;1.035
NORDESTE;26;PE;261650;XEXEU;32;3.56%;47;5.23%;423;47.05%;183;20.36%;129;14.35%;85;9.45%;899
TOTAL ESTADO PERNAMBUCO;;;;;6.232;3.03%;7.286;3.55%;120.868;58.81%;34.408;16.74%;21.113;10.27%;15.609;7.6%;205.516
NORDESTE;22;PI;220005;ACAUA;5;1.52%;4;1.22%;214;65.24%;60;18.29%;33;10.06%;12;3.66%;328
NORDESTE;22;PI;220010;AGRICOLANDIA;3;1.39%;5;2.31%;140;64.81%;32;14.81%;24;11.11%;12;5.56%;216
NORDESTE;22;PI;220020;AGUA BRANCA;15;2.01%;23;3.08%;554;74.26%;85;11.39%;48;6.43%;21;2.82%;746
NORDESTE;22;PI;220025;ALAGOINHA DO PIAUI;3;1.15%;11;4.21%;185;70.88%;43;16.48%;13;4.98%;6;2.3%;261
NORDESTE;22;PI;220027;ALEGRETE DO PIAUI;7;2.66%;6;2.28%;133;50.57%;60;22.81%;30;11.41%;27;10.27%;263
NORDESTE;22;PI;220030;ALTO LONGA;8;2.08%;11;2.86%;300;78.13%;42;10.94%;17;4.43%;6;1.56%;384
NORDESTE;22;PI;220040;ALTOS;47;3.43%;76;5.54%;893;65.13%;211;15.39%;85;6.2%;59;4.3%;1.371
NORDESTE;22;PI;220045;ALVORADA DO GURGUEIA;2;0.85%;11;4.68%;176;74.89%;28;11.91%;17;7.23%;1;0.43%;235
NORDESTE;22;PI;220050;AMARANTE;59;6.26%;51;5.41%;653;69.32%;107;11.36%;50;5.31%;22;2.34%;942
NORDESTE;22;PI;220060;ANGICAL DO PIAUI;6;3.26%;5;2.72%;133;72.28%;20;10.87%;14;7.61%;6;3.26%;184
NORDESTE;22;PI;220070;ANISIO DE ABREU;25;4.88%;21;4.1%;255;49.8%;60;11.72%;62;12.11%;89;17.38%;512
NORDESTE;22;PI;220080;ANTONIO ALMEIDA;5;3.57%;8;5.71%;92;65.71%;20;14.29%;10;7.14%;5;3.57%;140
NORDESTE;22;PI;220090;AROAZES;14;6.28%;14;6.28%;141;63.23%;36;16.14%;14;6.28%;4;1.79%;223
NORDESTE;22;PI;220095;AROEIRAS DO ITAIM;5;5.88%;5;5.88%;46;54.12%;21;24.71%;5;5.88%;3;3.53%;85
NORDESTE;22;PI;220100;ARRAIAL;9;5.17%;12;6.9%;129;74.14%;16;9.2%;8;4.6%;0;-;174
NORDESTE;22;PI;220105;ASSUNCAO DO PIAUI;24;6.74%;9;2.53%;230;64.61%;63;17.7%;19;5.34%;11;3.09%;356
NORDESTE;22;PI;220110;AVELINO LOPES;22;4.35%;22;4.35%;290;57.31%;91;17.98%;39;7.71%;42;8.3%;506
NORDESTE;22;PI;220115;BAIXA GRANDE DO RIBEIRO;10;1.52%;18;2.73%;482;73.03%;94;14.24%;38;5.76%;18;2.73%;660
NORDESTE;22;PI;220117;BARRA D'ALCANTARA;1;0.51%;10;5.13%;139;71.28%;29;14.87%;11;5.64%;5;2.56%;195
NORDESTE;22;PI;220120;BARRAS;81;3.82%;92;4.34%;1.438;67.8%;286;13.48%;120;5.66%;104;4.9%;2.121
NORDESTE;22;PI;220130;BARREIRAS DO PIAUI;6;5.17%;6;5.17%;86;74.14%;12;10.34%;1;0.86%;5;4.31%;116
NORDESTE;22;PI;220140;BARRO DURO;6;2.52%;22;9.24%;165;69.33%;27;11.34%;13;5.46%;5;2.1%;238
NORDESTE;22;PI;220150;BATALHA;48;3.93%;73;5.98%;794;65.08%;165;13.52%;86;7.05%;54;4.43%;1.220
NORDESTE;22;PI;220155;BELA VISTA DO PIAUI;11;3.87%;3;1.06%;190;66.9%;44;15.49%;31;10.92%;5;1.76%;284
