Região;Código UF;UF;Código IBGE;Município;Magreza;;Magreza;;Eutrofia;;Sobrepeso (5-10 anos);;Obesidade (5-10 anos);;Obesidade grave (5-10 anos);;Total
NORDESTE;29;BA;293120;TAPEROA;8;0.99%;30;3.73%;581;72.17%;114;14.16%;54;6.71%;18;2.24%;805
NORDESTE;29;BA;293130;TAPIRAMUTA;8;1%;26;3.24%;554;68.99%;111;13.82%;72;8.97%;32;3.99%;803
NORDESTE;29;BA;293135;TEIXEIRA DE FREITAS;114;2.59%;185;4.21%;2.825;64.25%;680;15.47%;355;8.07%;238;5.41%;4.397
NORDESTE;29;BA;293140;TEODORO SAMPAIO;9;3.3%;14;5.13%;160;58.61%;57;20.88%;25;9.16%;8;2.93%;273
NORDESTE;29;BA;293150;TEOFILANDIA;16;1.86%;37;4.3%;532;61.86%;139;16.16%;75;8.72%;61;7.09%;860
NORDESTE;29;BA;293160;TEOLANDIA;13;1.6%;19;2.35%;544;67.16%;139;17.16%;61;7.53%;34;4.2%;810
NORDESTE;29;BA;293170;TERRA NOVA;22;4.87%;26;5.75%;275;60.84%;64;14.16%;41;9.07%;24;5.31%;452
NORDESTE;29;BA;293180;TREMEDAL;12;1.99%;27;4.47%;381;63.08%;112;18.54%;44;7.28%;28;4.64%;604
NORDESTE;29;BA;293190;TUCANO;48;1.98%;106;4.37%;1.665;68.69%;352;14.52%;168;6.93%;85;3.51%;2.424
NORDESTE;29;BA;293200;UAUA;24;1.98%;42;3.47%;894;73.76%;136;11.22%;75;6.19%;41;3.38%;1.212
NORDESTE;29;BA;293210;UBAIRA;9;2.54%;18;5.07%;230;64.79%;47;13.24%;35;9.86%;16;4.51%;355
NORDESTE;29;BA;293220;UBAITABA;17;2.25%;28;3.71%;506;67.02%;111;14.7%;52;6.89%;41;5.43%;755
NORDESTE;29;BA;293230;UBATA;13;2.6%;25;5%;358;71.6%;60;12%;23;4.6%;21;4.2%;500
NORDESTE;29;BA;293240;UIBAI;12;1.69%;33;4.66%;502;70.9%;86;12.15%;48;6.78%;27;3.81%;708
NORDESTE;29;BA;293245;UMBURANAS;13;1.53%;33;3.88%;550;64.71%;146;17.18%;79;9.29%;29;3.41%;850
NORDESTE;29;BA;293250;UNA;20;1.95%;28;2.73%;762;74.41%;128;12.5%;61;5.96%;25;2.44%;1.024
NORDESTE;29;BA;293260;URANDI;9;1.6%;19;3.37%;377;66.84%;90;15.96%;42;7.45%;27;4.79%;564
NORDESTE;29;BA;293270;URUCUCA;14;1.75%;36;4.49%;483;60.22%;147;18.33%;76;9.48%;46;5.74%;802
NORDESTE;29;BA;293280;UTINGA;25;3.43%;42;5.76%;499;68.45%;90;12.35%;38;5.21%;35;4.8%;729
NORDESTE;29;BA;293290;VALENCA;61;2.48%;93;3.78%;1.523;61.94%;360;14.64%;253;10.29%;169;6.87%;2.459
NORDESTE;29;BA;293300;VALENTE;14;2.33%;42;6.98%;392;65.12%;89;14.78%;39;6.48%;26;4.32%;602
NORDESTE;29;BA;293305;VARZEA DA ROCA;15;2.03%;33;4.46%;506;68.38%;85;11.49%;69;9.32%;32;4.32%;740
NORDESTE;29;BA;293310;VARZEA DO POCO;4;1.83%;4;1.83%;153;69.86%;37;16.89%;14;6.39%;7;3.2%;219
NORDESTE;29;BA;293315;VARZEA NOVA;14;1.68%;34;4.09%;623;74.97%;91;10.95%;49;5.9%;20;2.41%;831
NORDESTE;29;BA;293317;VARZEDO;7;1.88%;9;2.41%;252;67.56%;60;16.09%;27;7.24%;18;4.83%;373
NORDESTE;29;BA;293320;VERA CRUZ;50;3.12%;82;5.12%;905;56.46%;235;14.66%;190;11.85%;141;8.8%;1.603
NORDESTE;29;BA;293325;VEREDA;4;1.54%;8;3.08%;190;73.08%;34;13.08%;19;7.31%;5;1.92%;260
NORDESTE;29;BA;293330;VITORIA DA CONQUISTA;189;2.64%;408;5.7%;5.128;71.66%;812;11.35%;389;5.44%;230;3.21%;7.156
NORDESTE;29;BA;293340;WAGNER;4;0.84%;16;3.38%;336;70.89%;60;12.66%;42;8.86%;16;3.38%;474
NORDESTE;29;BA;293345;WANDERLEY;24;3.97%;29;4.79%;447;73.88%;70;11.57%;24;3.97%;11;1.82%;605
NORDESTE;29;BA;293350;WENCESLAU GUIMARAES;42;3.77%;48;4.3%;712;63.86%;162;14.53%;90;8.07%;61;5.47%;1.115
NORDESTE;29;BA;293360;XIQUE-XIQUE;77;3.8%;133;6.57%;1.359;67.11%;234;11.56%;125;6.17%;97;4.79%;2.025
TOTAL ESTADO BAHIA;;;;;12.111;2.48%;22.683;4.64%;323.267;66.19%;67.227;13.76%;38.958;7.98%;24.154;4.95%;488.400
NORDESTE;23;CE;230010;ABAIARA;11;2.18%;22;4.37%;306;60.71%;82;16.27%;55;10.91%;28;5.56%;504
NORDESTE;23;CE;230015;ACARAPE;18;2.54%;21;2.96%;403;56.76%;132;18.59%;71;10%;65;9.15%;710
NORDESTE;23;CE;230020;ACARAU;21;0.49%;59;1.38%;2.754;64.53%;700;16.4%;466;10.92%;268;6.28%;4.268
NORDESTE;23;CE;230030;ACOPIARA;46;2.52%;49;2.69%;1.050;57.57%;297;16.28%;230;12.61%;152;8.33%;1.824
NORDESTE;23;CE;230040;AIUABA;16;3.24%;16;3.24%;313;63.36%;84;17%;36;7.29%;29;5.87%;494
NORDESTE;23;CE;230050;ALCANTARAS;6;1%;18;3.01%;366;61.2%;103;17.22%;54;9.03%;51;8.53%;598
NORDESTE;23;CE;230060;ALTANEIRA;11;2.56%;16;3.73%;268;62.47%;77;17.95%;45;10.49%;12;2.8%;429
NORDESTE;23;CE;230070;ALTO SANTO;17;2.69%;14;2.22%;327;51.74%;125;19.78%;79;12.5%;70;11.08%;632
NORDESTE;23;CE;230075;AMONTADA;45;1.75%;80;3.12%;1.686;65.73%;383;14.93%;235;9.16%;136;5.3%;2.565
NORDESTE;23;CE;230080;ANTONINA DO NORTE;5;1.45%;15;4.34%;202;58.38%;67;19.36%;36;10.4%;21;6.07%;346
NORDESTE;23;CE;230090;APUIARES;14;2.85%;23;4.67%;281;57.11%;76;15.45%;56;11.38%;42;8.54%;492
NORDESTE;23;CE;230100;AQUIRAZ;98;2.12%;130;2.82%;2.414;52.33%;835;18.1%;651;14.11%;485;10.51%;4.613
NORDESTE;23;CE;230110;ARACATI;43;1.62%;74;2.79%;1.315;49.59%;497;18.74%;425;16.03%;298;11.24%;2.652
NORDESTE;23;CE;230120;ARACOIABA;22;1.84%;40;3.35%;652;54.56%;223;18.66%;162;13.56%;96;8.03%;1.195
NORDESTE;23;CE;230125;ARARENDA;9;1.57%;9;1.57%;390;68.18%;90;15.73%;45;7.87%;29;5.07%;572
NORDESTE;23;CE;230130;ARARIPE;40;3.19%;46;3.67%;794;63.42%;187;14.94%;119;9.5%;66;5.27%;1.252
NORDESTE;23;CE;230140;ARATUBA;12;1.73%;18;2.6%;411;59.31%;122;17.6%;89;12.84%;41;5.92%;693
NORDESTE;23;CE;230150;ARNEIROZ;2;3.13%;5;7.81%;39;60.94%;8;12.5%;4;6.25%;6;9.38%;64
NORDESTE;23;CE;230160;ASSARE;45;2.97%;67;4.43%;954;63.05%;225;14.87%;134;8.86%;88;5.82%;1.513
NORDESTE;23;CE;230170;AURORA;9;1.52%;19;3.2%;359;60.44%;97;16.33%;66;11.11%;44;7.41%;594
NORDESTE;23;CE;230180;BAIXIO;4;1.9%;6;2.84%;140;66.35%;33;15.64%;19;9%;9;4.27%;211
NORDESTE;23;CE;230185;BANABUIU;17;1.83%;33;3.55%;478;51.45%;178;19.16%;128;13.78%;95;10.23%;929
NORDESTE;23;CE;230190;BARBALHA;63;2.34%;97;3.61%;1.670;62.15%;414;15.41%;260;9.68%;183;6.81%;2.687
NORDESTE;23;CE;230195;BARREIRA;27;2.5%;29;2.69%;553;51.25%;185;17.15%;153;14.18%;132;12.23%;1.079
NORDESTE;23;CE;230200;BARRO;11;1.54%;24;3.35%;453;63.27%;104;14.53%;76;10.61%;48;6.7%;716
NORDESTE;23;CE;230205;BARROQUINHA;17;1.73%;27;2.74%;637;64.74%;142;14.43%;100;10.16%;61;6.2%;984
NORDESTE;23;CE;230210;BATURITE;32;2.06%;43;2.77%;860;55.38%;262;16.87%;219;14.1%;137;8.82%;1.553
NORDESTE;23;CE;230220;BEBERIBE;62;2.34%;92;3.47%;1.441;54.4%;474;17.89%;339;12.8%;241;9.1%;2.649
NORDESTE;23;CE;230230;BELA CRUZ;28;1.91%;37;2.53%;857;58.5%;272;18.57%;160;10.92%;111;7.58%;1.465
NORDESTE;23;CE;230240;BOA VIAGEM;47;2.39%;70;3.55%;1.178;59.8%;311;15.79%;225;11.42%;139;7.06%;1.970
NORDESTE;23;CE;230250;BREJO SANTO;38;1.93%;80;4.05%;1.197;60.67%;331;16.78%;207;10.49%;120;6.08%;1.973
NORDESTE;23;CE;230260;CAMOCIM;28;0.95%;66;2.24%;1.997;67.72%;509;17.26%;226;7.66%;123;4.17%;2.949
NORDESTE;23;CE;230270;CAMPOS SALES;13;0.95%;37;2.71%;936;68.52%;187;13.69%;140;10.25%;53;3.88%;1.366
NORDESTE;23;CE;230280;CANINDE;84;2.67%;129;4.1%;1.797;57.07%;517;16.42%;361;11.46%;261;8.29%;3.149
NORDESTE;23;CE;230290;CAPISTRANO;16;2.11%;20;2.64%;354;46.76%;168;22.19%;124;16.38%;75;9.91%;757
NORDESTE;23;CE;230300;CARIDADE;23;2.89%;23;2.89%;413;51.95%;131;16.48%;119;14.97%;86;10.82%;795
NORDESTE;23;CE;230310;CARIRE;19;2.68%;12;1.69%;359;50.71%;123;17.37%;110;15.54%;85;12.01%;708
NORDESTE;23;CE;230320;CARIRIACU;25;1.82%;65;4.72%;840;61.05%;240;17.44%;125;9.08%;81;5.89%;1.376
NORDESTE;23;CE;230330;CARIUS;15;2.26%;22;3.31%;418;62.95%;91;13.7%;72;10.84%;46;6.93%;664
NORDESTE;23;CE;230340;CARNAUBAL;15;1.46%;26;2.52%;652;63.3%;189;18.35%;104;10.1%;44;4.27%;1.030
NORDESTE;23;CE;230350;CASCAVEL;30;0.99%;53;1.75%;1.945;64.3%;451;14.91%;314;10.38%;232;7.67%;3.025
NORDESTE;23;CE;230360;CATARINA;5;1%;9;1.79%;233;46.41%;132;26.29%;91;18.13%;32;6.37%;502
NORDESTE;23;CE;230365;CATUNDA;23;4.74%;32;6.6%;249;51.34%;86;17.73%;56;11.55%;39;8.04%;485
NORDESTE;23;CE;230370;CAUCAIA;168;1.48%;312;2.74%;6.755;59.43%;1.901;16.72%;1.265;11.13%;966;8.5%;11.367
NORDESTE;23;CE;230380;CEDRO;26;3.31%;30;3.82%;430;54.71%;128;16.28%;105;13.36%;67;8.52%;786
NORDESTE;23;CE;230390;CHAVAL;24;2.7%;32;3.6%;574;64.57%;106;11.92%;88;9.9%;65;7.31%;889
NORDESTE;23;CE;230393;CHORO;8;1.13%;14;1.97%;427;60.14%;115;16.2%;85;11.97%;61;8.59%;710
NORDESTE;23;CE;230395;CHOROZINHO;16;1.1%;28;1.92%;690;47.29%;308;21.11%;290;19.88%;127;8.7%;1.459
NORDESTE;23;CE;230400;COREAU;32;2.66%;51;4.23%;694;57.59%;184;15.27%;140;11.62%;104;8.63%;1.205
NORDESTE;23;CE;230410;CRATEUS;44;2.24%;51;2.6%;1.172;59.67%;381;19.4%;188;9.57%;128;6.52%;1.964
NORDESTE;23;CE;230420;CRATO;98;1.84%;148;2.78%;3.537;66.35%;788;14.78%;473;8.87%;287;5.38%;5.331
NORDESTE;23;CE;230423;CROATA;9;0.95%;32;3.37%;538;56.63%;198;20.84%;104;10.95%;69;7.26%;950
NORDESTE;23;CE;230425;CRUZ;26;1.12%;59;2.53%;1.404;60.23%;437;18.75%;269;11.54%;136;5.83%;2.331
NORDESTE;23;CE;230426;DEPUTADO IRAPUAN PINHEIRO;3;0.88%;10;2.94%;183;53.82%;61;17.94%;51;15%;32;9.41%;340
NORDESTE;23;CE;230427;ERERE;4;1.04%;9;2.35%;213;55.61%;80;20.89%;49;12.79%;28;7.31%;383
NORDESTE;23;CE;230428;EUSEBIO;65;1.95%;74;2.22%;1.743;52.25%;588;17.63%;438;13.13%;428;12.83%;3.336
NORDESTE;23;CE;230430;FARIAS BRITO;25;2%;52;4.16%;831;66.53%;159;12.73%;113;9.05%;69;5.52%;1.249
NORDESTE;23;CE;230435;FORQUILHA;22;1.71%;40;3.11%;715;55.56%;229;17.79%;167;12.98%;114;8.86%;1.287
NORDESTE;23;CE;230440;FORTALEZA;1.036;1.49%;1.831;2.64%;39.138;56.39%;12.312;17.74%;8.627;12.43%;6.456;9.3%;69.400
NORDESTE;23;CE;230445;FORTIM;12;1.31%;20;2.18%;491;53.43%;166;18.06%;140;15.23%;90;9.79%;919
NORDESTE;23;CE;230450;FRECHEIRINHA;24;3.75%;19;2.97%;338;52.81%;100;15.63%;79;12.34%;80;12.5%;640
NORDESTE;23;CE;230460;GENERAL SAMPAIO;7;1.92%;14;3.85%;187;51.37%;91;25%;29;7.97%;36;9.89%;364
NORDESTE;23;CE;230465;GRACA;14;2.56%;17;3.11%;335;61.36%;86;15.75%;61;11.17%;33;6.04%;546
NORDESTE;23;CE;230470;GRANJA;216;6.8%;84;2.64%;2.022;63.66%;432;13.6%;239;7.53%;183;5.76%;3.176
NORDESTE;23;CE;230480;GRANJEIRO;3;1.63%;4;2.17%;93;50.54%;48;26.09%;21;11.41%;15;8.15%;184
NORDESTE;23;CE;230490;GROAIRAS;8;2.03%;12;3.04%;220;55.7%;64;16.2%;62;15.7%;29;7.34%;395
NORDESTE;23;CE;230495;GUAIUBA;20;1.67%;28;2.33%;450;37.5%;189;15.75%;339;28.25%;174;14.5%;1.200
NORDESTE;23;CE;230500;GUARACIABA DO NORTE;46;1.88%;88;3.59%;1.632;66.59%;354;14.44%;200;8.16%;131;5.34%;2.451
NORDESTE;23;CE;230510;GUARAMIRANGA;2;0.66%;8;2.64%;192;63.37%;58;19.14%;32;10.56%;11;3.63%;303
NORDESTE;23;CE;230520;HIDROLANDIA;11;1.77%;32;5.15%;408;65.7%;87;14.01%;42;6.76%;41;6.6%;621
NORDESTE;23;CE;230523;HORIZONTE;64;1.66%;104;2.69%;2.273;58.86%;705;18.25%;426;11.03%;290;7.51%;3.862
NORDESTE;23;CE;230526;IBARETAMA;27;4.7%;33;5.74%;300;52.17%;84;14.61%;54;9.39%;77;13.39%;575
NORDESTE;23;CE;230530;IBIAPINA;23;1.64%;51;3.63%;887;63.13%;224;15.94%;133;9.47%;87;6.19%;1.405
NORDESTE;23;CE;230533;IBICUITINGA;6;1.03%;12;2.07%;143;24.61%;129;22.2%;170;29.26%;121;20.83%;581
NORDESTE;23;CE;230535;ICAPUI;20;2.02%;27;2.73%;492;49.8%;171;17.31%;163;16.5%;115;11.64%;988
NORDESTE;23;CE;230540;ICO;17;0.63%;21;0.78%;2.030;75.38%;182;6.76%;225;8.35%;218;8.1%;2.693
NORDESTE;23;CE;230550;IGUATU;85;2.67%;122;3.83%;1.765;55.47%;533;16.75%;377;11.85%;300;9.43%;3.182
NORDESTE;23;CE;230560;INDEPENDENCIA;13;1.1%;34;2.87%;597;50.42%;249;21.03%;190;16.05%;101;8.53%;1.184
NORDESTE;23;CE;230565;IPAPORANGA;11;1.9%;16;2.76%;370;63.79%;93;16.03%;51;8.79%;39;6.72%;580
NORDESTE;23;CE;230570;IPAUMIRIM;16;2.33%;34;4.94%;377;54.8%;122;17.73%;88;12.79%;51;7.41%;688
NORDESTE;23;CE;230580;IPU;35;1.64%;64;2.99%;1.327;62.04%;348;16.27%;199;9.3%;166;7.76%;2.139
NORDESTE;23;CE;230590;IPUEIRAS;28;1.64%;60;3.51%;1.001;58.54%;326;19.06%;185;10.82%;110;6.43%;1.710
NORDESTE;23;CE;230600;IRACEMA;8;1.41%;9;1.58%;316;55.63%;117;20.6%;64;11.27%;54;9.51%;568
NORDESTE;23;CE;230610;IRAUCUBA;30;1.77%;70;4.14%;1.103;65.23%;248;14.67%;155;9.17%;85;5.03%;1.691
NORDESTE;23;CE;230620;ITAICABA;6;1.29%;15;3.23%;249;53.55%;79;16.99%;83;17.85%;33;7.1%;465
NORDESTE;23;CE;230625;ITAITINGA;38;2.28%;52;3.12%;956;57.38%;285;17.11%;175;10.5%;160;9.6%;1.666
NORDESTE;23;CE;230630;ITAPAGE;42;2.31%;60;3.29%;1.027;56.37%;308;16.9%;221;12.13%;164;9%;1.822
NORDESTE;23;CE;230640;ITAPIPOCA;79;1.3%;174;2.86%;3.909;64.26%;961;15.8%;550;9.04%;410;6.74%;6.083
NORDESTE;23;CE;230650;ITAPIUNA;14;1.7%;21;2.55%;510;61.97%;143;17.38%;78;9.48%;57;6.93%;823
NORDESTE;23;CE;230655;ITAREMA;539;26%;266;12.83%;750;36.18%;174;8.39%;201;9.7%;143;6.9%;2.073
NORDESTE;23;CE;230660;ITATIRA;34;2.73%;27;2.17%;696;55.81%;214;17.16%;166;13.31%;110;8.82%;1.247
NORDESTE;23;CE;230670;JAGUARETAMA;20;2.19%;27;2.95%;436;47.7%;182;19.91%;155;16.96%;94;10.28%;914
NORDESTE;23;CE;230680;JAGUARIBARA;4;0.75%;16;2.99%;262;48.88%;106;19.78%;88;16.42%;60;11.19%;536
NORDESTE;23;CE;230690;JAGUARIBE;20;1.34%;24;1.6%;1.052;70.32%;208;13.9%;121;8.09%;71;4.75%;1.496
NORDESTE;23;CE;230700;JAGUARUANA;36;1.67%;51;2.36%;1.074;49.7%;436;20.18%;315;14.58%;249;11.52%;2.161
NORDESTE;23;CE;230710;JARDIM;46;3.37%;50;3.66%;791;57.86%;231;16.9%;152;11.12%;97;7.1%;1.367
NORDESTE;23;CE;230720;JATI;5;1.98%;18;7.11%;149;58.89%;40;15.81%;29;11.46%;12;4.74%;253
NORDESTE;23;CE;230725;JIJOCA DE JERICOACOARA;19;1.15%;28;1.7%;831;50.39%;335;20.32%;264;16.01%;172;10.43%;1.649
NORDESTE;23;CE;230730;JUAZEIRO DO NORTE;153;2.58%;264;4.46%;3.724;62.88%;810;13.68%;548;9.25%;423;7.14%;5.922
NORDESTE;23;CE;230740;JUCAS;32;2.3%;67;4.82%;837;60.22%;230;16.55%;145;10.43%;79;5.68%;1.390
NORDESTE;23;CE;230750;LAVRAS DA MANGABEIRA;42;3.12%;65;4.83%;771;57.28%;212;15.75%;153;11.37%;103;7.65%;1.346
NORDESTE;23;CE;230760;LIMOEIRO DO NORTE;32;1.63%;63;3.2%;1.041;52.87%;376;19.1%;253;12.85%;204;10.36%;1.969
NORDESTE;23;CE;230763;MADALENA;22;2.63%;28;3.35%;393;46.95%;162;19.35%;124;14.81%;108;12.9%;837
NORDESTE;23;CE;230765;MARACANAU;211;2.73%;266;3.44%;4.789;61.95%;1.124;14.54%;770;9.96%;571;7.39%;7.731
NORDESTE;23;CE;230770;MARANGUAPE;96;1.8%;134;2.52%;2.915;54.77%;984;18.49%;674;12.66%;519;9.75%;5.322
NORDESTE;23;CE;230780;MARCO;36;1.34%;71;2.65%;1.607;59.94%;482;17.98%;326;12.16%;159;5.93%;2.681
NORDESTE;23;CE;230790;MARTINOPOLE;10;1.2%;29;3.47%;512;61.32%;138;16.53%;102;12.22%;44;5.27%;835
NORDESTE;23;CE;230800;MASSAPE;30;1.72%;46;2.63%;1.066;61.02%;305;17.46%;170;9.73%;130;7.44%;1.747
NORDESTE;23;CE;230810;MAURITI;54;2.7%;74;3.7%;1.168;58.46%;336;16.82%;220;11.01%;146;7.31%;1.998
NORDESTE;23;CE;230820;MERUOCA;16;2.26%;14;1.98%;402;56.78%;122;17.23%;92;12.99%;62;8.76%;708
NORDESTE;23;CE;230830;MILAGRES;35;2.46%;45;3.16%;858;60.21%;231;16.21%;156;10.95%;100;7.02%;1.425
NORDESTE;23;CE;230835;MILHA;11;1.46%;20;2.65%;412;54.57%;148;19.6%;101;13.38%;63;8.34%;755
NORDESTE;23;CE;230837;MIRAIMA;10;1.24%;22;2.73%;502;62.21%;150;18.59%;76;9.42%;47;5.82%;807
NORDESTE;23;CE;230840;MISSAO VELHA;55;3.37%;69;4.22%;1.029;62.97%;235;14.38%;139;8.51%;107;6.55%;1.634
NORDESTE;23;CE;230850;MOMBACA;30;1.66%;72;4%;1.069;59.32%;296;16.43%;206;11.43%;129;7.16%;1.802
NORDESTE;23;CE;230860;MONSENHOR TABOSA;6;0.77%;16;2.06%;473;61.03%;149;19.23%;81;10.45%;50;6.45%;775
NORDESTE;23;CE;230870;MORADA NOVA;42;2.1%;62;3.1%;1.106;55.27%;366;18.29%;256;12.79%;169;8.45%;2.001
NORDESTE;23;CE;230880;MORAUJO;8;1.99%;12;2.99%;202;50.25%;73;18.16%;70;17.41%;37;9.2%;402
NORDESTE;23;CE;230890;MORRINHOS;25;2.92%;17;1.98%;480;56.01%;117;13.65%;100;11.67%;118;13.77%;857
NORDESTE;23;CE;230900;MUCAMBO;9;1.62%;10;1.81%;333;60.11%;88;15.88%;61;11.01%;53;9.57%;554
NORDESTE;23;CE;230910;MULUNGU;17;2.46%;26;3.77%;390;56.52%;130;18.84%;76;11.01%;51;7.39%;690
NORDESTE;23;CE;230920;NOVA OLINDA;12;1.64%;20;2.74%;497;67.99%;81;11.08%;67;9.17%;54;7.39%;731
NORDESTE;23;CE;230930;NOVA RUSSAS;25;2.43%;25;2.43%;600;58.37%;175;17.02%;117;11.38%;86;8.37%;1.028
NORDESTE;23;CE;230940;NOVO ORIENTE;22;1.85%;43;3.62%;717;60.4%;203;17.1%;123;10.36%;79;6.66%;1.187
NORDESTE;23;CE;230945;OCARA;17;1.65%;25;2.43%;622;60.45%;151;14.67%;127;12.34%;87;8.45%;1.029
NORDESTE;23;CE;230950;OROS;18;1.68%;52;4.86%;658;61.44%;165;15.41%;108;10.08%;70;6.54%;1.071
NORDESTE;23;CE;230960;PACAJUS;53;1.78%;59;1.98%;1.781;59.89%;505;16.98%;345;11.6%;231;7.77%;2.974
NORDESTE;23;CE;230970;PACATUBA;59;1.73%;82;2.4%;1.960;57.36%;660;19.32%;411;12.03%;245;7.17%;3.417
NORDESTE;23;CE;230980;PACOTI;15;2.56%;12;2.05%;298;50.94%;103;17.61%;91;15.56%;66;11.28%;585
NORDESTE;23;CE;230990;PACUJA;13;4.22%;12;3.9%;193;62.66%;44;14.29%;31;10.06%;15;4.87%;308
NORDESTE;23;CE;231000;PALHANO;8;1.52%;12;2.27%;301;57.01%;104;19.7%;54;10.23%;49;9.28%;528
NORDESTE;23;CE;231010;PALMACIA;11;2.34%;22;4.67%;268;56.9%;68;14.44%;64;13.59%;38;8.07%;471
NORDESTE;23;CE;231020;PARACURU;31;1.99%;49;3.14%;861;55.16%;290;18.58%;180;11.53%;150;9.61%;1.561
NORDESTE;23;CE;231025;PARAIPABA;43;2.78%;62;4.01%;751;48.51%;313;20.22%;194;12.53%;185;11.95%;1.548
NORDESTE;23;CE;231030;PARAMBU;27;2.5%;38;3.52%;608;56.35%;198;18.35%;120;11.12%;88;8.16%;1.079
NORDESTE;23;CE;231040;PARAMOTI;12;2.29%;10;1.91%;268;51.15%;96;18.32%;80;15.27%;58;11.07%;524
NORDESTE;23;CE;231050;PEDRA BRANCA;38;1.85%;82;4%;1.235;60.24%;336;16.39%;232;11.32%;127;6.2%;2.050
NORDESTE;23;CE;231060;PENAFORTE;8;1.66%;23;4.76%;323;66.87%;79;16.36%;31;6.42%;19;3.93%;483
NORDESTE;23;CE;231070;PENTECOSTE;34;2.37%;57;3.97%;871;60.74%;213;14.85%;160;11.16%;99;6.9%;1.434
NORDESTE;23;CE;231080;PEREIRO;14;1.87%;15;2%;436;58.21%;123;16.42%;95;12.68%;66;8.81%;749
NORDESTE;23;CE;231085;PINDORETAMA;50;4.69%;53;4.97%;616;57.79%;146;13.7%;98;9.19%;103;9.66%;1.066
NORDESTE;23;CE;231090;PIQUET CARNEIRO;15;2.03%;27;3.66%;433;58.67%;120;16.26%;88;11.92%;55;7.45%;738
NORDESTE;23;CE;231095;PIRES FERREIRA;4;0.71%;17;3.03%;390;69.52%;67;11.94%;51;9.09%;32;5.7%;561
NORDESTE;23;CE;231100;PORANGA;13;2.35%;20;3.62%;340;61.48%;93;16.82%;61;11.03%;26;4.7%;553
NORDESTE;23;CE;231110;PORTEIRAS;25;2.37%;34;3.23%;602;57.12%;196;18.6%;137;13%;60;5.69%;1.054
NORDESTE;23;CE;231120;POTENGI;7;2.18%;17;5.3%;191;59.5%;50;15.58%;22;6.85%;34;10.59%;321
NORDESTE;23;CE;231123;POTIRETAMA;4;1.81%;6;2.71%;130;58.82%;35;15.84%;19;8.6%;27;12.22%;221
NORDESTE;23;CE;231126;QUITERIANOPOLIS;19;3.56%;14;2.63%;303;56.85%;94;17.64%;67;12.57%;36;6.75%;533
NORDESTE;23;CE;231130;QUIXADA;75;1.83%;99;2.41%;2.272;55.39%;1.017;24.79%;381;9.29%;258;6.29%;4.102
NORDESTE;23;CE;231135;QUIXELO;24;2.98%;35;4.35%;445;55.28%;131;16.27%;108;13.42%;62;7.7%;805
NORDESTE;23;CE;231140;QUIXERAMOBIM;82;2.85%;103;3.58%;1.503;52.17%;519;18.01%;360;12.5%;314;10.9%;2.881
NORDESTE;23;CE;231150;QUIXERE;14;1.29%;23;2.12%;670;61.64%;183;16.84%;123;11.32%;74;6.81%;1.087
NORDESTE;23;CE;231160;REDENCAO;30;2.02%;46;3.1%;942;63.39%;178;11.98%;160;10.77%;130;8.75%;1.486
NORDESTE;23;CE;231170;RERIUTABA;24;2.23%;30;2.79%;682;63.44%;187;17.4%;103;9.58%;49;4.56%;1.075
NORDESTE;23;CE;231180;RUSSAS;52;1.82%;82;2.86%;1.623;56.69%;487;17.01%;360;12.57%;259;9.05%;2.863
NORDESTE;23;CE;231190;SABOEIRO;11;2.1%;21;4.01%;317;60.5%;88;16.79%;61;11.64%;26;4.96%;524
NORDESTE;23;CE;231195;SALITRE;6;0.54%;13;1.18%;633;57.49%;337;30.61%;79;7.18%;33;3%;1.101
NORDESTE;23;CE;231220;SANTA QUITERIA;22;1.06%;62;2.99%;1.342;64.74%;311;15%;196;9.45%;140;6.75%;2.073
NORDESTE;23;CE;231200;SANTANA DO ACARAU;36;2.46%;49;3.35%;789;53.93%;279;19.07%;188;12.85%;122;8.34%;1.463
NORDESTE;23;CE;231210;SANTANA DO CARIRI;11;1.39%;30;3.78%;532;67.09%;112;14.12%;73;9.21%;35;4.41%;793
NORDESTE;23;CE;231230;SAO BENEDITO;48;2.59%;64;3.46%;1.084;58.56%;303;16.37%;214;11.56%;138;7.46%;1.851
NORDESTE;23;CE;231240;SAO GONCALO DO AMARANTE;65;2.13%;97;3.17%;1.834;59.97%;511;16.71%;327;10.69%;224;7.33%;3.058
NORDESTE;23;CE;231250;SAO JOAO DO JAGUARIBE;4;1.64%;8;3.28%;125;51.23%;38;15.57%;39;15.98%;30;12.3%;244
NORDESTE;23;CE;231260;SAO LUIS DO CURU;16;3.82%;21;5.01%;219;52.27%;74;17.66%;52;12.41%;37;8.83%;419
NORDESTE;23;CE;231270;SENADOR POMPEU;16;1.7%;24;2.55%;519;55.21%;192;20.43%;105;11.17%;84;8.94%;940
NORDESTE;23;CE;231280;SENADOR SA;10;2.21%;4;0.88%;253;55.85%;102;22.52%;53;11.7%;31;6.84%;453
NORDESTE;23;CE;231290;SOBRAL;143;1.25%;363;3.17%;6.591;57.52%;2.155;18.81%;1.336;11.66%;870;7.59%;11.458
NORDESTE;23;CE;231300;SOLONOPOLE;11;2.31%;17;3.57%;208;43.7%;95;19.96%;69;14.5%;76;15.97%;476
