Região;Código UF;UF;Código IBGE;Município;Magreza;;Magreza;;Eutrofia;;Risco de sobrepeso;;Sobrepeso;;Obesidade;;Total
NORDESTE;29;BA;292070;MARAU;44;3.23%;55;4.04%;825;60.57%;208;15.27%;120;8.81%;110;8.08%;1.362
NORDESTE;29;BA;292080;MARCIONILIO SOUZA;13;2.17%;22;3.67%;381;63.5%;99;16.5%;48;8%;37;6.17%;600
NORDESTE;29;BA;292090;MASCOTE;5;1.09%;17;3.7%;327;71.09%;69;15%;28;6.09%;14;3.04%;460
NORDESTE;29;BA;292100;MATA DE SAO JOAO;92;3.53%;95;3.65%;1.440;55.32%;453;17.4%;242;9.3%;281;10.8%;2.603
NORDESTE;29;BA;292105;MATINA;15;2.6%;38;6.6%;374;64.93%;84;14.58%;24;4.17%;41;7.12%;576
NORDESTE;29;BA;292110;MEDEIROS NETO;31;3.36%;38;4.12%;567;61.43%;143;15.49%;64;6.93%;80;8.67%;923
NORDESTE;29;BA;292120;MIGUEL CALMON;29;2.05%;54;3.81%;956;67.47%;223;15.74%;86;6.07%;69;4.87%;1.417
NORDESTE;29;BA;292130;MILAGRES;16;2.99%;19;3.55%;320;59.81%;88;16.45%;47;8.79%;45;8.41%;535
NORDESTE;29;BA;292140;MIRANGABA;21;2.43%;30;3.47%;590;68.21%;130;15.03%;57;6.59%;37;4.28%;865
NORDESTE;29;BA;292145;MIRANTE;12;2.67%;16;3.56%;289;64.37%;81;18.04%;31;6.9%;20;4.45%;449
NORDESTE;29;BA;292150;MONTE SANTO;103;4.25%;106;4.37%;1.444;59.6%;354;14.61%;219;9.04%;197;8.13%;2.423
NORDESTE;29;BA;292160;MORPARA;16;3.14%;18;3.53%;329;64.51%;64;12.55%;44;8.63%;39;7.65%;510
NORDESTE;29;BA;292170;MORRO DO CHAPEU;52;2.76%;92;4.89%;1.282;68.12%;286;15.2%;105;5.58%;65;3.45%;1.882
NORDESTE;29;BA;292180;MORTUGABA;12;2.24%;22;4.11%;381;71.21%;80;14.95%;26;4.86%;14;2.62%;535
NORDESTE;29;BA;292190;MUCUGE;22;3.13%;23;3.28%;422;60.11%;126;17.95%;53;7.55%;56;7.98%;702
NORDESTE;29;BA;292200;MUCURI;58;2.72%;54;2.54%;1.371;64.4%;362;17%;179;8.41%;105;4.93%;2.129
NORDESTE;29;BA;292205;MULUNGU DO MORRO;22;2.46%;38;4.25%;637;71.25%;114;12.75%;46;5.15%;37;4.14%;894
NORDESTE;29;BA;292210;MUNDO NOVO;29;3.06%;24;2.53%;616;64.98%;134;14.14%;72;7.59%;73;7.7%;948
NORDESTE;29;BA;292220;MUNIZ FERREIRA;14;4.47%;11;3.51%;183;58.47%;52;16.61%;21;6.71%;32;10.22%;313
NORDESTE;29;BA;292225;MUQUEM DE SAO FRANCISCO;23;3.67%;24;3.83%;395;63.1%;100;15.97%;49;7.83%;35;5.59%;626
NORDESTE;29;BA;292230;MURITIBA;50;3.22%;38;2.45%;624;40.18%;282;18.16%;86;5.54%;473;30.46%;1.553
NORDESTE;29;BA;292240;MUTUIPE;16;1.5%;40;3.74%;700;65.42%;179;16.73%;76;7.1%;59;5.51%;1.070
NORDESTE;29;BA;292250;NAZARE;24;2.64%;34;3.74%;538;59.19%;152;16.72%;77;8.47%;84;9.24%;909
NORDESTE;29;BA;292260;NILO PECANHA;36;5.56%;19;2.93%;381;58.8%;112;17.28%;52;8.02%;48;7.41%;648
NORDESTE;29;BA;292265;NORDESTINA;21;2.95%;34;4.78%;420;59.07%;142;19.97%;56;7.88%;38;5.34%;711
NORDESTE;29;BA;292270;NOVA CANAA;20;2.85%;23;3.28%;439;62.54%;129;18.38%;62;8.83%;29;4.13%;702
NORDESTE;29;BA;292273;NOVA FATIMA;6;1.64%;9;2.46%;232;63.39%;67;18.31%;29;7.92%;23;6.28%;366
NORDESTE;29;BA;292275;NOVA IBIA;4;1.2%;8;2.4%;201;60.18%;60;17.96%;39;11.68%;22;6.59%;334
NORDESTE;29;BA;292280;NOVA ITARANA;10;2.62%;21;5.5%;256;67.02%;46;12.04%;24;6.28%;25;6.54%;382
NORDESTE;29;BA;292285;NOVA REDENCAO;26;7.72%;19;5.64%;203;60.24%;37;10.98%;23;6.82%;29;8.61%;337
NORDESTE;29;BA;292290;NOVA SOURE;29;2.01%;43;2.98%;910;63.02%;270;18.7%;109;7.55%;83;5.75%;1.444
NORDESTE;29;BA;292300;NOVA VICOSA;65;3.23%;92;4.57%;1.199;59.53%;334;16.58%;193;9.58%;131;6.5%;2.014
NORDESTE;29;BA;292303;NOVO HORIZONTE;14;1.95%;38;5.29%;485;67.55%;107;14.9%;37;5.15%;37;5.15%;718
NORDESTE;29;BA;292305;NOVO TRIUNFO;14;2.93%;20;4.18%;307;64.23%;74;15.48%;34;7.11%;29;6.07%;478
NORDESTE;29;BA;292310;OLINDINA;59;5.3%;55;4.94%;642;57.68%;197;17.7%;86;7.73%;74;6.65%;1.113
NORDESTE;29;BA;292320;OLIVEIRA DOS BREJINHOS;43;3.7%;50;4.3%;777;66.81%;175;15.05%;63;5.42%;55;4.73%;1.163
NORDESTE;29;BA;292330;OURICANGAS;8;1.92%;22;5.29%;270;64.9%;69;16.59%;25;6.01%;22;5.29%;416
NORDESTE;29;BA;292335;OUROLANDIA;44;4%;54;4.91%;662;60.24%;186;16.92%;83;7.55%;70;6.37%;1.099
NORDESTE;29;BA;292340;PALMAS DE MONTE ALTO;25;2.4%;50;4.81%;714;68.65%;146;14.04%;67;6.44%;38;3.65%;1.040
NORDESTE;29;BA;292350;PALMEIRAS;22;3.7%;24;4.04%;410;69.02%;73;12.29%;44;7.41%;21;3.54%;594
NORDESTE;29;BA;292360;PARAMIRIM;15;1.88%;28;3.51%;584;73.18%;102;12.78%;42;5.26%;27;3.38%;798
NORDESTE;29;BA;292370;PARATINGA;76;3.82%;95;4.78%;1.322;66.47%;248;12.47%;119;5.98%;129;6.49%;1.989
NORDESTE;29;BA;292380;PARIPIRANGA;16;1.26%;42;3.31%;818;64.56%;226;17.84%;97;7.66%;68;5.37%;1.267
NORDESTE;29;BA;292390;PAU BRASIL;14;1.99%;23;3.27%;433;61.59%;126;17.92%;62;8.82%;45;6.4%;703
NORDESTE;29;BA;292400;PAULO AFONSO;113;2.16%;192;3.67%;3.329;63.68%;893;17.08%;430;8.22%;271;5.18%;5.228
NORDESTE;29;BA;292405;PE DE SERRA;9;1.14%;22;2.79%;578;73.35%;104;13.2%;53;6.73%;22;2.79%;788
NORDESTE;29;BA;292410;PEDRAO;28;7.47%;15;4%;218;58.13%;55;14.67%;30;8%;29;7.73%;375
NORDESTE;29;BA;292420;PEDRO ALEXANDRE;12;1.34%;12;1.34%;540;60.2%;175;19.51%;104;11.59%;54;6.02%;897
NORDESTE;29;BA;292430;PIATA;60;5.97%;64;6.37%;601;59.8%;167;16.62%;66;6.57%;47;4.68%;1.005
NORDESTE;29;BA;292440;PILAO ARCADO;99;6.39%;93;6%;836;53.97%;254;16.4%;119;7.68%;148;9.55%;1.549
NORDESTE;29;BA;292450;PINDAI;34;4.5%;35;4.64%;474;62.78%;116;15.36%;54;7.15%;42;5.56%;755
NORDESTE;29;BA;292460;PINDOBACU;54;5.23%;68;6.59%;586;56.78%;162;15.7%;78;7.56%;84;8.14%;1.032
NORDESTE;29;BA;292465;PINTADAS;6;1.15%;11;2.11%;369;70.69%;90;17.24%;26;4.98%;20;3.83%;522
NORDESTE;29;BA;292467;PIRAI DO NORTE;13;2.11%;30;4.86%;368;59.64%;97;15.72%;56;9.08%;53;8.59%;617
NORDESTE;29;BA;292470;PIRIPA;12;3.01%;14;3.51%;292;73.18%;46;11.53%;23;5.76%;12;3.01%;399
NORDESTE;29;BA;292480;PIRITIBA;29;3.66%;36;4.55%;440;55.56%;114;14.39%;73;9.22%;100;12.63%;792
NORDESTE;29;BA;292490;PLANALTINO;5;1.69%;8;2.7%;224;75.68%;33;11.15%;12;4.05%;14;4.73%;296
NORDESTE;29;BA;292500;PLANALTO;24;1.92%;54;4.33%;843;67.6%;203;16.28%;72;5.77%;51;4.09%;1.247
NORDESTE;29;BA;292510;POCOES;75;3.54%;99;4.67%;1.344;63.46%;325;15.34%;141;6.66%;134;6.33%;2.118
NORDESTE;29;BA;292520;POJUCA;31;3.11%;40;4.02%;627;62.95%;165;16.57%;77;7.73%;56;5.62%;996
NORDESTE;29;BA;292525;PONTO NOVO;50;4.17%;61;5.09%;656;54.71%;203;16.93%;116;9.67%;113;9.42%;1.199
NORDESTE;29;BA;292530;PORTO SEGURO;245;3.95%;266;4.29%;3.662;59.03%;985;15.88%;522;8.41%;524;8.45%;6.204
NORDESTE;29;BA;292540;POTIRAGUA;19;6.21%;12;3.92%;190;62.09%;38;12.42%;20;6.54%;27;8.82%;306
NORDESTE;29;BA;292550;PRADO;75;3.61%;75;3.61%;1.366;65.77%;338;16.27%;118;5.68%;105;5.06%;2.077
NORDESTE;29;BA;292560;PRESIDENTE DUTRA;8;1.14%;19;2.71%;505;71.94%;102;14.53%;46;6.55%;22;3.13%;702
NORDESTE;29;BA;292570;PRESIDENTE JANIO QUADROS;14;2.03%;25;3.63%;497;72.24%;91;13.23%;35;5.09%;26;3.78%;688
NORDESTE;29;BA;292575;PRESIDENTE TANCREDO NEVES;27;1.61%;45;2.68%;1.053;62.68%;298;17.74%;140;8.33%;117;6.96%;1.680
NORDESTE;29;BA;292580;QUEIMADAS;117;11.23%;37;3.55%;527;50.58%;229;21.98%;54;5.18%;78;7.49%;1.042
NORDESTE;29;BA;292590;QUIJINGUE;69;4.81%;78;5.44%;858;59.79%;228;15.89%;114;7.94%;88;6.13%;1.435
NORDESTE;29;BA;292593;QUIXABEIRA;5;1.36%;15;4.07%;261;70.73%;60;16.26%;13;3.52%;15;4.07%;369
NORDESTE;29;BA;292595;RAFAEL JAMBEIRO;30;3.13%;45;4.69%;612;63.82%;121;12.62%;79;8.24%;72;7.51%;959
NORDESTE;29;BA;292600;REMANSO;66;2.87%;102;4.44%;1.438;62.58%;377;16.41%;171;7.44%;144;6.27%;2.298
NORDESTE;29;BA;292610;RETIROLANDIA;23;2.59%;26;2.92%;548;61.64%;154;17.32%;78;8.77%;60;6.75%;889
NORDESTE;29;BA;292620;RIACHAO DAS NEVES;58;4.01%;58;4.01%;772;53.31%;247;17.06%;148;10.22%;165;11.4%;1.448
NORDESTE;29;BA;292630;RIACHAO DO JACUIPE;63;4.9%;42;3.27%;724;56.34%;176;13.7%;121;9.42%;159;12.37%;1.285
NORDESTE;29;BA;292640;RIACHO DE SANTANA;46;3.19%;82;5.68%;947;65.63%;187;12.96%;109;7.55%;72;4.99%;1.443
NORDESTE;29;BA;292650;RIBEIRA DO AMPARO;12;1.43%;29;3.46%;540;64.36%;144;17.16%;64;7.63%;50;5.96%;839
NORDESTE;29;BA;292660;RIBEIRA DO POMBAL;61;2.41%;96;3.8%;1.563;61.88%;441;17.46%;220;8.71%;145;5.74%;2.526
NORDESTE;29;BA;292665;RIBEIRAO DO LARGO;16;3.51%;17;3.73%;271;59.43%;76;16.67%;40;8.77%;36;7.89%;456
NORDESTE;29;BA;292670;RIO DE CONTAS;17;2.96%;19;3.31%;417;72.65%;77;13.41%;26;4.53%;18;3.14%;574
NORDESTE;29;BA;292680;RIO DO ANTONIO;4;1.12%;17;4.76%;239;66.95%;61;17.09%;21;5.88%;15;4.2%;357
NORDESTE;29;BA;292690;RIO DO PIRES;12;3.31%;24;6.63%;242;66.85%;49;13.54%;24;6.63%;11;3.04%;362
NORDESTE;29;BA;292700;RIO REAL;42;2.3%;76;4.16%;1.089;59.67%;328;17.97%;165;9.04%;125;6.85%;1.825
NORDESTE;29;BA;292710;RODELAS;14;2.56%;20;3.66%;383;70.02%;77;14.08%;31;5.67%;22;4.02%;547
NORDESTE;29;BA;292720;RUY BARBOSA;34;2.19%;69;4.45%;1.108;71.53%;221;14.27%;71;4.58%;46;2.97%;1.549
NORDESTE;29;BA;292730;SALINAS DA MARGARIDA;58;5.94%;43;4.4%;508;52%;151;15.46%;89;9.11%;128;13.1%;977
NORDESTE;29;BA;292740;SALVADOR;3.057;5.52%;2.228;4.02%;33.272;60.06%;8.888;16.04%;4.281;7.73%;3.674;6.63%;55.400
NORDESTE;29;BA;292750;SANTA BARBARA;28;2.96%;33;3.49%;560;59.2%;172;18.18%;71;7.51%;82;8.67%;946
NORDESTE;29;BA;292760;SANTA BRIGIDA;7;0.71%;23;2.32%;590;59.48%;227;22.88%;94;9.48%;51;5.14%;992
NORDESTE;29;BA;292770;SANTA CRUZ CABRALIA;76;4.71%;74;4.59%;942;58.44%;261;16.19%;141;8.75%;118;7.32%;1.612
NORDESTE;29;BA;292780;SANTA CRUZ DA VITORIA;6;2.5%;9;3.75%;143;59.58%;48;20%;16;6.67%;18;7.5%;240
NORDESTE;29;BA;292790;SANTA INES;14;3.1%;28;6.21%;291;64.52%;70;15.52%;24;5.32%;24;5.32%;451
NORDESTE;29;BA;292805;SANTA LUZIA;35;6.27%;36;6.45%;352;63.08%;76;13.62%;26;4.66%;33;5.91%;558
NORDESTE;29;BA;292810;SANTA MARIA DA VITORIA;68;3.8%;96;5.36%;1.110;61.98%;262;14.63%;135;7.54%;120;6.7%;1.791
NORDESTE;29;BA;292840;SANTA RITA DE CASSIA;68;4.02%;80;4.73%;1.150;67.93%;230;13.59%;89;5.26%;76;4.49%;1.693
NORDESTE;29;BA;292850;SANTA TERESINHA;11;2.22%;26;5.24%;345;69.56%;60;12.1%;29;5.85%;25;5.04%;496
NORDESTE;29;BA;292800;SANTALUZ;47;2.8%;58;3.46%;1.033;61.6%;292;17.41%;152;9.06%;95;5.66%;1.677
NORDESTE;29;BA;292820;SANTANA;44;3.48%;80;6.33%;802;63.5%;181;14.33%;93;7.36%;63;4.99%;1.263
NORDESTE;29;BA;292830;SANTANOPOLIS;7;1.52%;23;4.99%;301;65.29%;73;15.84%;34;7.38%;23;4.99%;461
NORDESTE;29;BA;292860;SANTO AMARO;95;4.76%;126;6.31%;1.080;54.08%;317;15.87%;194;9.71%;185;9.26%;1.997
NORDESTE;29;BA;292870;SANTO ANTONIO DE JESUS;89;2.26%;151;3.84%;2.446;62.18%;707;17.97%;296;7.52%;245;6.23%;3.934
NORDESTE;29;BA;292880;SANTO ESTEVAO;98;4.31%;97;4.27%;1.357;59.7%;346;15.22%;181;7.96%;194;8.53%;2.273
NORDESTE;29;BA;292890;SAO DESIDERIO;64;3.13%;91;4.45%;1.331;65.05%;322;15.74%;137;6.7%;101;4.94%;2.046
NORDESTE;29;BA;292895;SAO DOMINGOS;13;3.33%;14;3.59%;241;61.79%;67;17.18%;29;7.44%;26;6.67%;390
NORDESTE;29;BA;292910;SAO FELIPE;30;3.34%;29;3.23%;561;62.47%;150;16.7%;75;8.35%;53;5.9%;898
NORDESTE;29;BA;292900;SAO FELIX;8;1.58%;18;3.56%;316;62.57%;98;19.41%;25;4.95%;40;7.92%;505
NORDESTE;29;BA;292905;SAO FELIX DO CORIBE;23;3.42%;37;5.51%;425;63.24%;103;15.33%;48;7.14%;36;5.36%;672
NORDESTE;29;BA;292920;SAO FRANCISCO DO CONDE;60;4.2%;85;5.94%;814;56.92%;228;15.94%;109;7.62%;134;9.37%;1.430
NORDESTE;29;BA;292925;SAO GABRIEL;73;7.32%;72;7.22%;625;62.69%;134;13.44%;51;5.12%;42;4.21%;997
NORDESTE;29;BA;292930;SAO GONCALO DOS CAMPOS;50;4.58%;33;3.02%;621;56.92%;195;17.87%;85;7.79%;107;9.81%;1.091
NORDESTE;29;BA;292935;SAO JOSE DA VITORIA;3;0.84%;15;4.19%;233;65.08%;64;17.88%;22;6.15%;21;5.87%;358
NORDESTE;29;BA;292937;SAO JOSE DO JACUIPE;6;0.99%;21;3.47%;401;66.17%;102;16.83%;43;7.1%;33;5.45%;606
NORDESTE;29;BA;292940;SAO MIGUEL DAS MATAS;9;1.68%;11;2.05%;340;63.43%;100;18.66%;45;8.4%;31;5.78%;536
NORDESTE;29;BA;292950;SAO SEBASTIAO DO PASSE;26;1.88%;48;3.47%;886;64.02%;229;16.55%;111;8.02%;84;6.07%;1.384
NORDESTE;29;BA;292960;SAPEACU;16;1.83%;35;4.01%;478;54.75%;182;20.85%;74;8.48%;88;10.08%;873
NORDESTE;29;BA;292970;SATIRO DIAS;31;3.97%;26;3.33%;452;57.87%;136;17.41%;80;10.24%;56;7.17%;781
NORDESTE;29;BA;292975;SAUBARA;25;3.89%;20;3.12%;386;60.12%;101;15.73%;53;8.26%;57;8.88%;642
NORDESTE;29;BA;292980;SAUDE;11;2.39%;18;3.9%;315;68.33%;66;14.32%;27;5.86%;24;5.21%;461
NORDESTE;29;BA;292990;SEABRA;84;3.9%;87;4.04%;1.449;67.3%;306;14.21%;132;6.13%;95;4.41%;2.153
NORDESTE;29;BA;293000;SEBASTIAO LARANJEIRAS;11;2.31%;12;2.52%;343;71.91%;76;15.93%;19;3.98%;16;3.35%;477
NORDESTE;29;BA;293010;SENHOR DO BONFIM;123;3.99%;122;3.96%;1.880;61.04%;508;16.49%;252;8.18%;195;6.33%;3.080
NORDESTE;29;BA;293020;SENTO SE;82;3.76%;98;4.5%;1.340;61.47%;372;17.06%;149;6.83%;139;6.38%;2.180
NORDESTE;29;BA;293015;SERRA DO RAMALHO;45;1.85%;112;4.62%;1.704;70.24%;337;13.89%;142;5.85%;86;3.54%;2.426
NORDESTE;29;BA;293030;SERRA DOURADA;40;4.66%;44;5.13%;567;66.08%;115;13.4%;55;6.41%;37;4.31%;858
NORDESTE;29;BA;293040;SERRA PRETA;20;3.11%;27;4.19%;399;61.96%;94;14.6%;63;9.78%;41;6.37%;644
NORDESTE;29;BA;293050;SERRINHA;118;3.76%;162;5.16%;1.948;62%;457;14.54%;228;7.26%;229;7.29%;3.142
NORDESTE;29;BA;293060;SERROLANDIA;19;2.93%;32;4.94%;436;67.28%;102;15.74%;27;4.17%;32;4.94%;648
NORDESTE;29;BA;293070;SIMOES FILHO;165;4.24%;154;3.96%;2.162;55.62%;633;16.29%;358;9.21%;415;10.68%;3.887
NORDESTE;29;BA;293075;SITIO DO MATO;49;5.67%;51;5.9%;511;59.14%;120;13.89%;58;6.71%;75;8.68%;864
NORDESTE;29;BA;293076;SITIO DO QUINTO;17;2.91%;27;4.62%;359;61.37%;115;19.66%;36;6.15%;31;5.3%;585
NORDESTE;29;BA;293077;SOBRADINHO;50;3.65%;57;4.16%;816;59.61%;214;15.63%;134;9.79%;98;7.16%;1.369
NORDESTE;29;BA;293080;SOUTO SOARES;25;2.84%;48;5.45%;605;68.67%;125;14.19%;47;5.33%;31;3.52%;881
NORDESTE;29;BA;293090;TABOCAS DO BREJO VELHO;32;4.32%;38;5.13%;503;67.88%;100;13.5%;43;5.8%;25;3.37%;741
NORDESTE;29;BA;293100;TANHACU;6;0.62%;24;2.47%;738;76%;142;14.62%;44;4.53%;17;1.75%;971
NORDESTE;29;BA;293105;TANQUE NOVO;23;2.15%;44;4.12%;793;74.18%;136;12.72%;46;4.3%;27;2.53%;1.069
NORDESTE;29;BA;293110;TANQUINHO;12;3.15%;23;6.04%;219;57.48%;60;15.75%;33;8.66%;34;8.92%;381
NORDESTE;29;BA;293120;TAPEROA;18;2.05%;43;4.9%;578;65.91%;143;16.31%;53;6.04%;42;4.79%;877
NORDESTE;29;BA;293130;TAPIRAMUTA;33;4.21%;29;3.7%;509;65.01%;116;14.81%;50;6.39%;46;5.87%;783
NORDESTE;29;BA;293135;TEIXEIRA DE FREITAS;281;5.02%;274;4.9%;3.343;59.75%;897;16.03%;382;6.83%;418;7.47%;5.595
NORDESTE;29;BA;293140;TEODORO SAMPAIO;15;5.08%;13;4.41%;177;60%;46;15.59%;36;12.2%;8;2.71%;295
NORDESTE;29;BA;293150;TEOFILANDIA;35;3.79%;30;3.25%;580;62.77%;156;16.88%;49;5.3%;74;8.01%;924
NORDESTE;29;BA;293160;TEOLANDIA;21;3.05%;30;4.36%;421;61.19%;120;17.44%;52;7.56%;44;6.4%;688
NORDESTE;29;BA;293170;TERRA NOVA;35;5.93%;40;6.78%;332;56.27%;93;15.76%;41;6.95%;49;8.31%;590
NORDESTE;29;BA;293180;TREMEDAL;20;2.62%;24;3.15%;478;62.65%;120;15.73%;62;8.13%;59;7.73%;763
NORDESTE;29;BA;293190;TUCANO;47;1.64%;84;2.93%;1.917;66.79%;497;17.32%;187;6.52%;138;4.81%;2.870
NORDESTE;29;BA;293200;UAUA;50;3.25%;58;3.77%;942;61.17%;258;16.75%;124;8.05%;108;7.01%;1.540
NORDESTE;29;BA;293210;UBAIRA;9;1.35%;24;3.61%;389;58.5%;129;19.4%;62;9.32%;52;7.82%;665
NORDESTE;29;BA;293220;UBAITABA;23;2.34%;37;3.76%;609;61.89%;177;17.99%;84;8.54%;54;5.49%;984
NORDESTE;29;BA;293230;UBATA;15;2.3%;30;4.6%;441;67.64%;97;14.88%;39;5.98%;30;4.6%;652
NORDESTE;29;BA;293240;UIBAI;18;2.62%;32;4.66%;474;69.1%;91;13.27%;43;6.27%;28;4.08%;686
NORDESTE;29;BA;293245;UMBURANAS;26;2.77%;44;4.7%;618;65.96%;151;16.12%;62;6.62%;36;3.84%;937
NORDESTE;29;BA;293250;UNA;12;1.15%;34;3.26%;696;66.67%;195;18.68%;68;6.51%;39;3.74%;1.044
NORDESTE;29;BA;293260;URANDI;18;2.49%;33;4.56%;465;64.23%;130;17.96%;50;6.91%;28;3.87%;724
NORDESTE;29;BA;293270;URUCUCA;39;3.46%;35;3.1%;581;51.51%;221;19.59%;149;13.21%;103;9.13%;1.128
NORDESTE;29;BA;293280;UTINGA;30;3.37%;51;5.74%;567;63.78%;141;15.86%;53;5.96%;47;5.29%;889
NORDESTE;29;BA;293290;VALENCA;83;3.25%;87;3.4%;1.439;56.3%;431;16.86%;253;9.9%;263;10.29%;2.556
NORDESTE;29;BA;293300;VALENTE;18;1.94%;31;3.34%;634;68.39%;143;15.43%;63;6.8%;38;4.1%;927
NORDESTE;29;BA;293305;VARZEA DA ROCA;20;2.7%;43;5.8%;468;63.16%;110;14.84%;48;6.48%;52;7.02%;741
NORDESTE;29;BA;293310;VARZEA DO POCO;6;1.95%;12;3.9%;214;69.48%;50;16.23%;17;5.52%;9;2.92%;308
NORDESTE;29;BA;293315;VARZEA NOVA;16;1.76%;42;4.62%;606;66.59%;142;15.6%;53;5.82%;51;5.6%;910
NORDESTE;29;BA;293317;VARZEDO;12;2.93%;21;5.13%;256;62.59%;75;18.34%;20;4.89%;25;6.11%;409
NORDESTE;29;BA;293320;VERA CRUZ;84;4.9%;75;4.38%;992;57.88%;267;15.58%;138;8.05%;158;9.22%;1.714
NORDESTE;29;BA;293325;VEREDA;15;5.26%;8;2.81%;195;68.42%;45;15.79%;10;3.51%;12;4.21%;285
NORDESTE;29;BA;293330;VITORIA DA CONQUISTA;326;2.68%;507;4.17%;8.322;68.52%;1.798;14.8%;689;5.67%;503;4.14%;12.145
NORDESTE;29;BA;293340;WAGNER;15;3.42%;23;5.25%;274;62.56%;71;16.21%;29;6.62%;26;5.94%;438
NORDESTE;29;BA;293345;WANDERLEY;27;3.86%;36;5.14%;462;66%;94;13.43%;43;6.14%;38;5.43%;700
NORDESTE;29;BA;293350;WENCESLAU GUIMARAES;53;4.16%;59;4.63%;713;56.01%;230;18.07%;107;8.41%;111;8.72%;1.273
NORDESTE;29;BA;293360;XIQUE-XIQUE;128;5.22%;152;6.2%;1.498;61.14%;345;14.08%;157;6.41%;170;6.94%;2.450
TOTAL ESTADO BAHIA;;;;;20.353;3.49%;24.155;4.15%;365.080;62.66%;93.118;15.98%;43.136;7.4%;36.786;6.31%;582.628
NORDESTE;23;CE;230010;ABAIARA;20;3.28%;19;3.12%;349;57.31%;115;18.88%;59;9.69%;47;7.72%;609
NORDESTE;23;CE;230015;ACARAPE;39;4.91%;23;2.9%;392;49.37%;144;18.14%;84;10.58%;112;14.11%;794
NORDESTE;23;CE;230020;ACARAU;81;1.64%;99;2.01%;2.829;57.38%;989;20.06%;540;10.95%;392;7.95%;4.930
NORDESTE;23;CE;230030;ACOPIARA;104;4.7%;83;3.75%;1.182;53.46%;404;18.27%;238;10.76%;200;9.05%;2.211
NORDESTE;23;CE;230040;AIUABA;29;4.34%;32;4.79%;406;60.78%;106;15.87%;50;7.49%;45;6.74%;668
NORDESTE;23;CE;230050;ALCANTARAS;7;1%;13;1.85%;420;59.74%;154;21.91%;60;8.53%;49;6.97%;703
NORDESTE;23;CE;230060;ALTANEIRA;12;2.48%;19;3.93%;281;58.06%;81;16.74%;43;8.88%;48;9.92%;484
NORDESTE;23;CE;230070;ALTO SANTO;20;2.46%;29;3.57%;416;51.17%;145;17.84%;102;12.55%;101;12.42%;813
NORDESTE;23;CE;230075;AMONTADA;46;1.54%;72;2.41%;1.776;59.56%;622;20.86%;275;9.22%;191;6.41%;2.982
NORDESTE;23;CE;230080;ANTONINA DO NORTE;10;2.72%;13;3.53%;202;54.89%;83;22.55%;35;9.51%;25;6.79%;368
NORDESTE;23;CE;230090;APUIARES;29;4.18%;23;3.32%;390;56.28%;123;17.75%;60;8.66%;68;9.81%;693
NORDESTE;23;CE;230100;AQUIRAZ;138;2.81%;137;2.79%;2.391;48.72%;1.044;21.27%;594;12.1%;604;12.31%;4.908
NORDESTE;23;CE;230110;ARACATI;94;3.25%;111;3.84%;1.515;52.39%;538;18.6%;295;10.2%;339;11.72%;2.892
NORDESTE;23;CE;230120;ARACOIABA;27;1.98%;33;2.42%;694;50.84%;271;19.85%;178;13.04%;162;11.87%;1.365
NORDESTE;23;CE;230125;ARARENDA;11;1.5%;15;2.05%;479;65.35%;130;17.74%;56;7.64%;42;5.73%;733
NORDESTE;23;CE;230130;ARARIPE;43;3.02%;48;3.37%;847;59.44%;245;17.19%;141;9.89%;101;7.09%;1.425
NORDESTE;23;CE;230140;ARATUBA;13;2.1%;21;3.39%;334;53.87%;120;19.35%;72;11.61%;60;9.68%;620
NORDESTE;23;CE;230150;ARNEIROZ;10;5.46%;2;1.09%;103;56.28%;32;17.49%;31;16.94%;5;2.73%;183
NORDESTE;23;CE;230160;ASSARE;54;3.86%;47;3.36%;812;58.04%;250;17.87%;123;8.79%;113;8.08%;1.399
NORDESTE;23;CE;230170;AURORA;24;3.17%;19;2.51%;450;59.45%;139;18.36%;70;9.25%;55;7.27%;757
NORDESTE;23;CE;230180;BAIXIO;5;2.28%;11;5.02%;135;61.64%;48;21.92%;13;5.94%;7;3.2%;219
NORDESTE;23;CE;230185;BANABUIU;21;2.24%;26;2.77%;501;53.41%;180;19.19%;113;12.05%;97;10.34%;938
NORDESTE;23;CE;230190;BARBALHA;79;2.78%;102;3.59%;1.682;59.16%;543;19.1%;229;8.05%;208;7.32%;2.843
NORDESTE;23;CE;230195;BARREIRA;65;4.9%;57;4.3%;608;45.85%;244;18.4%;170;12.82%;182;13.73%;1.326
NORDESTE;23;CE;230200;BARRO;25;2.9%;29;3.37%;481;55.87%;179;20.79%;88;10.22%;59;6.85%;861
NORDESTE;23;CE;230205;BARROQUINHA;20;1.84%;28;2.57%;588;54.04%;206;18.93%;123;11.31%;123;11.31%;1.088
NORDESTE;23;CE;230210;BATURITE;72;4.15%;61;3.52%;913;52.68%;313;18.06%;202;11.66%;172;9.92%;1.733
NORDESTE;23;CE;230220;BEBERIBE;80;2.84%;80;2.84%;1.449;51.47%;564;20.04%;328;11.65%;314;11.15%;2.815
NORDESTE;23;CE;230230;BELA CRUZ;27;1.38%;45;2.3%;1.072;54.69%;421;21.48%;249;12.7%;146;7.45%;1.960
NORDESTE;23;CE;230240;BOA VIAGEM;74;2.68%;87;3.15%;1.606;58.15%;503;18.21%;260;9.41%;232;8.4%;2.762
