Região;Código UF;UF;Código IBGE;Município;Magreza;;Magreza;;Eutrofia;;Risco de sobrepeso;;Sobrepeso;;Obesidade;;Total
NORDESTE;26;PE;260870;LAGOA DOS GATOS;24;3.51%;16;2.34%;348;50.88%;156;22.81%;82;11.99%;58;8.48%;684
NORDESTE;26;PE;260875;LAGOA GRANDE;54;5.45%;64;6.46%;529;53.43%;159;16.06%;89;8.99%;95;9.6%;990
NORDESTE;26;PE;260880;LAJEDO;31;1.78%;41;2.35%;1.012;58.06%;362;20.77%;172;9.87%;125;7.17%;1.743
NORDESTE;26;PE;260890;LIMOEIRO;59;2.72%;58;2.68%;1.192;55.01%;454;20.95%;220;10.15%;184;8.49%;2.167
NORDESTE;26;PE;260900;MACAPARANA;14;1.06%;37;2.79%;751;56.64%;276;20.81%;133;10.03%;115;8.67%;1.326
NORDESTE;26;PE;260910;MACHADOS;13;1.36%;24;2.52%;497;52.15%;195;20.46%;113;11.86%;111;11.65%;953
NORDESTE;26;PE;260915;MANARI;36;3.35%;43;4%;602;56.05%;205;19.09%;109;10.15%;79;7.36%;1.074
NORDESTE;26;PE;260920;MARAIAL;12;2.45%;16;3.27%;265;54.08%;87;17.76%;58;11.84%;52;10.61%;490
NORDESTE;26;PE;260930;MIRANDIBA;20;3.37%;24;4.05%;367;61.89%;96;16.19%;57;9.61%;29;4.89%;593
NORDESTE;26;PE;261430;MOREILANDIA;14;2.67%;24;4.58%;304;58.02%;86;16.41%;51;9.73%;45;8.59%;524
NORDESTE;26;PE;260940;MORENO;78;4.2%;53;2.85%;846;45.53%;340;18.3%;261;14.05%;280;15.07%;1.858
NORDESTE;26;PE;260950;NAZARE DA MATA;7;2.33%;4;1.33%;142;47.18%;78;25.91%;40;13.29%;30;9.97%;301
NORDESTE;26;PE;260960;OLINDA;129;3.14%;107;2.6%;2.270;55.18%;835;20.3%;464;11.28%;309;7.51%;4.114
NORDESTE;26;PE;260970;OROBO;17;1.19%;15;1.05%;579;40.57%;376;26.35%;317;22.21%;123;8.62%;1.427
NORDESTE;26;PE;260980;OROCO;15;2.96%;19;3.75%;266;52.57%;102;20.16%;49;9.68%;55;10.87%;506
NORDESTE;26;PE;260990;OURICURI;300;8.77%;133;3.89%;1.767;51.65%;573;16.75%;321;9.38%;327;9.56%;3.421
NORDESTE;26;PE;261000;PALMARES;129;4.86%;123;4.63%;1.483;55.81%;370;13.93%;231;8.69%;321;12.08%;2.657
NORDESTE;26;PE;261010;PALMEIRINA;41;4.22%;48;4.94%;476;48.97%;166;17.08%;115;11.83%;126;12.96%;972
NORDESTE;26;PE;261020;PANELAS;43;5.7%;28;3.71%;335;44.43%;122;16.18%;84;11.14%;142;18.83%;754
NORDESTE;26;PE;261030;PARANATAMA;17;3.12%;25;4.59%;301;55.23%;105;19.27%;46;8.44%;51;9.36%;545
NORDESTE;26;PE;261040;PARNAMIRIM;14;1.59%;21;2.38%;374;42.4%;141;15.99%;120;13.61%;212;24.04%;882
NORDESTE;26;PE;261050;PASSIRA;38;3.19%;28;2.35%;571;47.86%;232;19.45%;149;12.49%;175;14.67%;1.193
NORDESTE;26;PE;261060;PAUDALHO;52;2.56%;50;2.46%;903;44.46%;461;22.7%;296;14.57%;269;13.24%;2.031
NORDESTE;26;PE;261070;PAULISTA;85;2.25%;87;2.3%;2.176;57.51%;719;19%;397;10.49%;320;8.46%;3.784
NORDESTE;26;PE;261080;PEDRA;9;2.27%;10;2.52%;245;61.71%;74;18.64%;24;6.05%;35;8.82%;397
NORDESTE;26;PE;261090;PESQUEIRA;207;7.09%;126;4.32%;1.416;48.53%;527;18.06%;296;10.14%;346;11.86%;2.918
NORDESTE;26;PE;261100;PETROLANDIA;54;2.43%;95;4.28%;1.351;60.91%;362;16.32%;211;9.51%;145;6.54%;2.218
NORDESTE;26;PE;261110;PETROLINA;256;3.76%;221;3.25%;3.776;55.48%;1.309;19.23%;653;9.59%;591;8.68%;6.806
NORDESTE;26;PE;261120;POCAO;19;3.3%;18;3.13%;269;46.7%;121;21.01%;73;12.67%;76;13.19%;576
NORDESTE;26;PE;261130;POMBOS;10;2.67%;10;2.67%;215;57.49%;71;18.98%;37;9.89%;31;8.29%;374
NORDESTE;26;PE;261140;PRIMAVERA;25;3.16%;31;3.92%;439;55.5%;152;19.22%;62;7.84%;82;10.37%;791
NORDESTE;26;PE;261150;QUIPAPA;23;2.73%;28;3.32%;443;52.49%;165;19.55%;115;13.63%;70;8.29%;844
NORDESTE;26;PE;261153;QUIXABA;15;2.38%;22;3.49%;402;63.81%;102;16.19%;61;9.68%;28;4.44%;630
NORDESTE;26;PE;261160;RECIFE;614;6.13%;379;3.79%;4.408;44.04%;1.818;18.16%;1.136;11.35%;1.655;16.53%;10.010
NORDESTE;26;PE;261170;RIACHO DAS ALMAS;43;4.92%;17;1.95%;454;51.95%;188;21.51%;93;10.64%;79;9.04%;874
NORDESTE;26;PE;261180;RIBEIRAO;52;3.6%;46;3.19%;633;43.87%;279;19.33%;183;12.68%;250;17.33%;1.443
NORDESTE;26;PE;261190;RIO FORMOSO;58;6.6%;44;5.01%;467;53.13%;150;17.06%;64;7.28%;96;10.92%;879
NORDESTE;26;PE;261200;SAIRE;29;8.71%;30;9.01%;146;43.84%;55;16.52%;43;12.91%;30;9.01%;333
NORDESTE;26;PE;261210;SALGADINHO;10;2.47%;15;3.7%;193;47.65%;91;22.47%;42;10.37%;54;13.33%;405
NORDESTE;26;PE;261220;SALGUEIRO;61;2.48%;74;3.01%;1.448;58.96%;542;22.07%;226;9.2%;105;4.28%;2.456
NORDESTE;26;PE;261230;SALOA;32;3.35%;27;2.82%;535;55.96%;191;19.98%;104;10.88%;67;7.01%;956
NORDESTE;26;PE;261240;SANHARO;56;6.1%;33;3.59%;489;53.27%;188;20.48%;82;8.93%;70;7.63%;918
NORDESTE;26;PE;261245;SANTA CRUZ;25;3.4%;20;2.72%;321;43.67%;126;17.14%;107;14.56%;136;18.5%;735
NORDESTE;26;PE;261247;SANTA CRUZ DA BAIXA VERDE;15;2.14%;18;2.57%;415;59.2%;139;19.83%;77;10.98%;37;5.28%;701
NORDESTE;26;PE;261250;SANTA CRUZ DO CAPIBARIBE;26;2.81%;36;3.9%;533;57.68%;177;19.16%;70;7.58%;82;8.87%;924
NORDESTE;26;PE;261255;SANTA FILOMENA;99;12.63%;45;5.74%;393;50.13%;133;16.96%;69;8.8%;45;5.74%;784
NORDESTE;26;PE;261260;SANTA MARIA DA BOA VISTA;71;3.77%;75;3.98%;972;51.62%;329;17.47%;220;11.68%;216;11.47%;1.883
NORDESTE;26;PE;261270;SANTA MARIA DO CAMBUCA;26;5.05%;12;2.33%;266;51.65%;84;16.31%;70;13.59%;57;11.07%;515
NORDESTE;26;PE;261280;SANTA TEREZINHA;10;1.25%;16;2%;489;61.13%;176;22%;72;9%;37;4.63%;800
NORDESTE;26;PE;261290;SAO BENEDITO DO SUL;32;5.6%;26;4.55%;213;37.3%;97;16.99%;75;13.13%;128;22.42%;571
NORDESTE;26;PE;261300;SAO BENTO DO UNA;29;1.4%;44;2.13%;1.337;64.59%;400;19.32%;158;7.63%;102;4.93%;2.070
NORDESTE;26;PE;261310;SAO CAITANO;75;4.96%;62;4.1%;797;52.75%;275;18.2%;165;10.92%;137;9.07%;1.511
NORDESTE;26;PE;261320;SAO JOAO;17;1.52%;21;1.88%;658;59.01%;246;22.06%;103;9.24%;70;6.28%;1.115
NORDESTE;26;PE;261330;SAO JOAQUIM DO MONTE;31;3.77%;24;2.92%;410;49.88%;141;17.15%;99;12.04%;117;14.23%;822
NORDESTE;26;PE;261340;SAO JOSE DA COROA GRANDE;46;4.75%;34;3.51%;496;51.19%;151;15.58%;98;10.11%;144;14.86%;969
NORDESTE;26;PE;261350;SAO JOSE DO BELMONTE;77;5.09%;33;2.18%;820;54.16%;293;19.35%;155;10.24%;136;8.98%;1.514
NORDESTE;26;PE;261360;SAO JOSE DO EGITO;25;1.64%;34;2.23%;921;60.51%;320;21.02%;126;8.28%;96;6.31%;1.522
NORDESTE;26;PE;261370;SAO LOURENCO DA MATA;84;3.39%;124;5.01%;1.270;51.29%;498;20.11%;233;9.41%;267;10.78%;2.476
NORDESTE;26;PE;261380;SAO VICENTE FERRER;38;2.96%;53;4.13%;730;56.94%;245;19.11%;113;8.81%;103;8.03%;1.282
NORDESTE;26;PE;261390;SERRA TALHADA;115;4.04%;115;4.04%;1.531;53.81%;541;19.02%;277;9.74%;266;9.35%;2.845
NORDESTE;26;PE;261400;SERRITA;30;3.19%;43;4.57%;529;56.22%;172;18.28%;89;9.46%;78;8.29%;941
NORDESTE;26;PE;261410;SERTANIA;50;2.81%;53;2.98%;1.113;62.53%;312;17.53%;148;8.31%;104;5.84%;1.780
NORDESTE;26;PE;261420;SIRINHAEM;126;7.53%;97;5.8%;731;43.69%;264;15.78%;195;11.66%;260;15.54%;1.673
NORDESTE;26;PE;261440;SOLIDAO;12;3.27%;12;3.27%;216;58.86%;62;16.89%;39;10.63%;26;7.08%;367
NORDESTE;26;PE;261450;SURUBIM;81;5.97%;38;2.8%;636;46.87%;239;17.61%;158;11.64%;205;15.11%;1.357
NORDESTE;26;PE;261460;TABIRA;39;2.04%;51;2.67%;1.085;56.75%;423;22.12%;165;8.63%;149;7.79%;1.912
NORDESTE;26;PE;261470;TACAIMBO;50;6.12%;51;6.24%;438;53.61%;136;16.65%;67;8.2%;75;9.18%;817
NORDESTE;26;PE;261480;TACARATU;18;2.06%;22;2.52%;558;63.99%;167;19.15%;72;8.26%;35;4.01%;872
NORDESTE;26;PE;261485;TAMANDARE;22;2.22%;37;3.73%;530;53.48%;215;21.7%;90;9.08%;97;9.79%;991
NORDESTE;26;PE;261500;TAQUARITINGA DO NORTE;17;2.85%;18;3.02%;333;55.87%;116;19.46%;62;10.4%;50;8.39%;596
NORDESTE;26;PE;261510;TEREZINHA;17;3.17%;20;3.72%;306;56.98%;85;15.83%;49;9.12%;60;11.17%;537
NORDESTE;26;PE;261520;TERRA NOVA;15;3.13%;20;4.18%;266;55.53%;89;18.58%;46;9.6%;43;8.98%;479
NORDESTE;26;PE;261530;TIMBAUBA;27;1.28%;51;2.41%;1.159;54.8%;459;21.7%;237;11.21%;182;8.61%;2.115
NORDESTE;26;PE;261540;TORITAMA;41;5.9%;24;3.45%;320;46.04%;119;17.12%;77;11.08%;114;16.4%;695
NORDESTE;26;PE;261550;TRACUNHAEM;14;1.87%;40;5.35%;407;54.41%;125;16.71%;73;9.76%;89;11.9%;748
NORDESTE;26;PE;261560;TRINDADE;34;2.98%;52;4.55%;629;55.08%;212;18.56%;111;9.72%;104;9.11%;1.142
NORDESTE;26;PE;261570;TRIUNFO;20;2.88%;13;1.87%;291;41.93%;139;20.03%;108;15.56%;123;17.72%;694
NORDESTE;26;PE;261580;TUPANATINGA;22;1.91%;57;4.96%;715;62.23%;185;16.1%;107;9.31%;63;5.48%;1.149
NORDESTE;26;PE;261590;TUPARETAMA;11;1.94%;9;1.58%;325;57.22%;123;21.65%;54;9.51%;46;8.1%;568
NORDESTE;26;PE;261600;VENTUROSA;16;1.73%;28;3.02%;560;60.48%;158;17.06%;98;10.58%;66;7.13%;926
NORDESTE;26;PE;261610;VERDEJANTE;38;7.04%;20;3.7%;294;54.44%;102;18.89%;49;9.07%;37;6.85%;540
NORDESTE;26;PE;261618;VERTENTE DO LERIO;12;2.64%;14;3.08%;246;54.07%;97;21.32%;49;10.77%;37;8.13%;455
NORDESTE;26;PE;261620;VERTENTES;17;1.95%;16;1.84%;438;50.29%;180;20.67%;116;13.32%;104;11.94%;871
NORDESTE;26;PE;261630;VICENCIA;230;17.06%;54;4.01%;604;44.81%;217;16.1%;122;9.05%;121;8.98%;1.348
NORDESTE;26;PE;261640;VITORIA DE SANTO ANTAO;42;2.41%;47;2.7%;888;51.01%;405;23.26%;210;12.06%;149;8.56%;1.741
NORDESTE;26;PE;261650;XEXEU;42;6.04%;36;5.18%;336;48.35%;122;17.55%;69;9.93%;90;12.95%;695
TOTAL ESTADO PERNAMBUCO;;;;;9.548;3.88%;8.194;3.33%;129.903;52.82%;46.857;19.05%;26.084;10.61%;25.337;10.3%;245.923
NORDESTE;22;PI;220005;ACAUA;11;3.32%;5;1.51%;154;46.53%;85;25.68%;42;12.69%;34;10.27%;331
NORDESTE;22;PI;220010;AGRICOLANDIA;11;3.68%;9;3.01%;163;54.52%;54;18.06%;29;9.7%;33;11.04%;299
NORDESTE;22;PI;220020;AGUA BRANCA;13;2.03%;19;2.97%;390;61.03%;115;18%;63;9.86%;39;6.1%;639
NORDESTE;22;PI;220025;ALAGOINHA DO PIAUI;2;0.63%;11;3.45%;196;61.44%;66;20.69%;21;6.58%;23;7.21%;319
NORDESTE;22;PI;220027;ALEGRETE DO PIAUI;13;4.81%;9;3.33%;150;55.56%;62;22.96%;16;5.93%;20;7.41%;270
NORDESTE;22;PI;220030;ALTO LONGA;14;2.84%;35;7.1%;376;76.27%;44;8.92%;18;3.65%;6;1.22%;493
NORDESTE;22;PI;220040;ALTOS;45;3.99%;30;2.66%;648;57.4%;191;16.92%;113;10.01%;102;9.03%;1.129
NORDESTE;22;PI;220045;ALVORADA DO GURGUEIA;7;2.3%;11;3.61%;193;63.28%;55;18.03%;27;8.85%;12;3.93%;305
NORDESTE;22;PI;220050;AMARANTE;79;9.68%;39;4.78%;483;59.19%;99;12.13%;51;6.25%;65;7.97%;816
NORDESTE;22;PI;220060;ANGICAL DO PIAUI;10;4.67%;7;3.27%;125;58.41%;39;18.22%;14;6.54%;19;8.88%;214
NORDESTE;22;PI;220070;ANISIO DE ABREU;32;7.92%;28;6.93%;237;58.66%;51;12.62%;31;7.67%;25;6.19%;404
NORDESTE;22;PI;220080;ANTONIO ALMEIDA;10;7.04%;11;7.75%;98;69.01%;13;9.15%;5;3.52%;5;3.52%;142
NORDESTE;22;PI;220090;AROAZES;9;4.02%;9;4.02%;133;59.38%;38;16.96%;17;7.59%;18;8.04%;224
NORDESTE;22;PI;220095;AROEIRAS DO ITAIM;8;7.08%;5;4.42%;73;64.6%;14;12.39%;7;6.19%;6;5.31%;113
NORDESTE;22;PI;220100;ARRAIAL;6;2.61%;6;2.61%;159;69.13%;39;16.96%;15;6.52%;5;2.17%;230
NORDESTE;22;PI;220105;ASSUNCAO DO PIAUI;24;6.65%;14;3.88%;205;56.79%;61;16.9%;21;5.82%;36;9.97%;361
NORDESTE;22;PI;220110;AVELINO LOPES;43;7.26%;27;4.56%;249;42.06%;99;16.72%;77;13.01%;97;16.39%;592
NORDESTE;22;PI;220115;BAIXA GRANDE DO RIBEIRO;13;2.01%;13;2.01%;426;65.84%;129;19.94%;33;5.1%;33;5.1%;647
NORDESTE;22;PI;220117;BARRA D'ALCANTARA;9;4.64%;8;4.12%;120;61.86%;34;17.53%;14;7.22%;9;4.64%;194
NORDESTE;22;PI;220120;BARRAS;82;4.26%;79;4.11%;1.169;60.79%;329;17.11%;169;8.79%;95;4.94%;1.923
NORDESTE;22;PI;220130;BARREIRAS DO PIAUI;5;6.02%;2;2.41%;59;71.08%;9;10.84%;5;6.02%;3;3.61%;83
NORDESTE;22;PI;220140;BARRO DURO;7;2.92%;8;3.33%;145;60.42%;40;16.67%;18;7.5%;22;9.17%;240
NORDESTE;22;PI;220150;BATALHA;59;4.54%;45;3.46%;740;56.92%;233;17.92%;143;11%;80;6.15%;1.300
NORDESTE;22;PI;220155;BELA VISTA DO PIAUI;3;1.61%;3;1.61%;131;70.43%;30;16.13%;8;4.3%;11;5.91%;186
NORDESTE;22;PI;220157;BELEM DO PIAUI;3;1.95%;2;1.3%;109;70.78%;21;13.64%;7;4.55%;12;7.79%;154
NORDESTE;22;PI;220160;BENEDITINOS;6;1.31%;9;1.97%;306;66.96%;91;19.91%;33;7.22%;12;2.63%;457
NORDESTE;22;PI;220170;BERTOLINIA;20;7.17%;18;6.45%;165;59.14%;44;15.77%;19;6.81%;13;4.66%;279
NORDESTE;22;PI;220173;BETANIA DO PIAUI;13;3.38%;10;2.6%;215;55.84%;92;23.9%;35;9.09%;20;5.19%;385
NORDESTE;22;PI;220177;BOA HORA;19;7.42%;11;4.3%;159;62.11%;28;10.94%;21;8.2%;18;7.03%;256
NORDESTE;22;PI;220180;BOCAINA;8;3.69%;10;4.61%;141;64.98%;30;13.82%;18;8.29%;10;4.61%;217
NORDESTE;22;PI;220190;BOM JESUS;27;1.72%;45;2.86%;1.100;69.93%;282;17.93%;81;5.15%;38;2.42%;1.573
NORDESTE;22;PI;220191;BOM PRINCIPIO DO PIAUI;13;4.56%;14;4.91%;162;56.84%;47;16.49%;26;9.12%;23;8.07%;285
NORDESTE;22;PI;220192;BONFIM DO PIAUI;17;5.78%;12;4.08%;160;54.42%;51;17.35%;34;11.56%;20;6.8%;294
NORDESTE;22;PI;220194;BOQUEIRAO DO PIAUI;20;5.39%;13;3.5%;218;58.76%;66;17.79%;32;8.63%;22;5.93%;371
NORDESTE;22;PI;220196;BRASILEIRA;5;1.57%;6;1.89%;224;70.44%;47;14.78%;22;6.92%;14;4.4%;318
NORDESTE;22;PI;220198;BREJO DO PIAUI;13;5.68%;9;3.93%;114;49.78%;38;16.59%;16;6.99%;39;17.03%;229
NORDESTE;22;PI;220200;BURITI DOS LOPES;37;5.05%;33;4.5%;433;59.07%;114;15.55%;49;6.68%;67;9.14%;733
NORDESTE;22;PI;220202;BURITI DOS MONTES;11;3.02%;18;4.95%;211;57.97%;63;17.31%;38;10.44%;23;6.32%;364
NORDESTE;22;PI;220205;CABECEIRAS DO PIAUI;15;3.35%;14;3.13%;311;69.42%;56;12.5%;32;7.14%;20;4.46%;448
NORDESTE;22;PI;220207;CAJAZEIRAS DO PIAUI;10;7.94%;9;7.14%;81;64.29%;16;12.7%;7;5.56%;3;2.38%;126
NORDESTE;22;PI;220208;CAJUEIRO DA PRAIA;5;1.95%;11;4.28%;146;56.81%;51;19.84%;30;11.67%;14;5.45%;257
NORDESTE;22;PI;220209;CALDEIRAO GRANDE DO PIAUI;14;4.47%;20;6.39%;192;61.34%;54;17.25%;17;5.43%;16;5.11%;313
NORDESTE;22;PI;220210;CAMPINAS DO PIAUI;15;4.76%;19;6.03%;153;48.57%;49;15.56%;37;11.75%;42;13.33%;315
NORDESTE;22;PI;220211;CAMPO ALEGRE DO FIDALGO;14;4.52%;14;4.52%;179;57.74%;56;18.06%;19;6.13%;28;9.03%;310
NORDESTE;22;PI;220213;CAMPO GRANDE DO PIAUI;8;3.79%;8;3.79%;128;60.66%;34;16.11%;15;7.11%;18;8.53%;211
NORDESTE;22;PI;220217;CAMPO LARGO DO PIAUI;6;1.18%;22;4.33%;337;66.34%;80;15.75%;38;7.48%;25;4.92%;508
NORDESTE;22;PI;220220;CAMPO MAIOR;112;6.87%;51;3.13%;958;58.77%;245;15.03%;152;9.33%;112;6.87%;1.630
NORDESTE;22;PI;220225;CANAVIEIRA;8;2.95%;13;4.8%;179;66.05%;37;13.65%;19;7.01%;15;5.54%;271
NORDESTE;22;PI;220230;CANTO DO BURITI;40;4.71%;55;6.48%;487;57.36%;113;13.31%;72;8.48%;82;9.66%;849
NORDESTE;22;PI;220240;CAPITAO DE CAMPOS;14;2.53%;19;3.44%;378;68.35%;76;13.74%;46;8.32%;20;3.62%;553
NORDESTE;22;PI;220245;CAPITAO GERVASIO OLIVEIRA;8;3.79%;10;4.74%;116;54.98%;39;18.48%;20;9.48%;18;8.53%;211
NORDESTE;22;PI;220250;CARACOL;43;9.17%;32;6.82%;277;59.06%;53;11.3%;31;6.61%;33;7.04%;469
NORDESTE;22;PI;220253;CARAUBAS DO PIAUI;19;6.57%;18;6.23%;175;60.55%;33;11.42%;25;8.65%;19;6.57%;289
NORDESTE;22;PI;220255;CARIDADE DO PIAUI;9;3.28%;8;2.92%;136;49.64%;57;20.8%;38;13.87%;26;9.49%;274
NORDESTE;22;PI;220260;CASTELO DO PIAUI;33;3.22%;39;3.8%;658;64.13%;192;18.71%;57;5.56%;47;4.58%;1.026
NORDESTE;22;PI;220265;CAXINGO;19;5%;23;6.05%;216;56.84%;64;16.84%;26;6.84%;32;8.42%;380
NORDESTE;22;PI;220270;COCAL;35;2.95%;32;2.7%;717;60.4%;217;18.28%;105;8.85%;81;6.82%;1.187
NORDESTE;22;PI;220271;COCAL DE TELHA;15;7.32%;11;5.37%;113;55.12%;33;16.1%;19;9.27%;14;6.83%;205
NORDESTE;22;PI;220272;COCAL DOS ALVES;4;1.29%;2;0.64%;160;51.45%;72;23.15%;41;13.18%;32;10.29%;311
NORDESTE;22;PI;220273;COIVARAS;1;0.47%;8;3.79%;168;79.62%;18;8.53%;13;6.16%;3;1.42%;211
NORDESTE;22;PI;220275;COLONIA DO GURGUEIA;21;5.77%;15;4.12%;227;62.36%;57;15.66%;24;6.59%;20;5.49%;364
NORDESTE;22;PI;220277;COLONIA DO PIAUI;9;4%;10;4.44%;114;50.67%;45;20%;18;8%;29;12.89%;225
NORDESTE;22;PI;220280;CONCEICAO DO CANINDE;3;1.42%;7;3.32%;106;50.24%;47;22.27%;25;11.85%;23;10.9%;211
NORDESTE;22;PI;220285;CORONEL JOSE DIAS;9;5.26%;11;6.43%;70;40.94%;35;20.47%;18;10.53%;28;16.37%;171
NORDESTE;22;PI;220290;CORRENTE;44;4.88%;45;4.99%;564;62.6%;140;15.54%;58;6.44%;50;5.55%;901
NORDESTE;22;PI;220300;CRISTALANDIA DO PIAUI;16;3.46%;21;4.55%;268;58.01%;98;21.21%;35;7.58%;24;5.19%;462
NORDESTE;22;PI;220310;CRISTINO CASTRO;10;1.78%;24;4.26%;348;61.81%;119;21.14%;38;6.75%;24;4.26%;563
NORDESTE;22;PI;220320;CURIMATA;42;8.97%;34;7.26%;272;58.12%;62;13.25%;31;6.62%;27;5.77%;468
NORDESTE;22;PI;220323;CURRAIS;21;7.58%;23;8.3%;162;58.48%;37;13.36%;21;7.58%;13;4.69%;277
NORDESTE;22;PI;220327;CURRAL NOVO DO PIAUI;7;2.7%;5;1.93%;161;62.16%;46;17.76%;28;10.81%;12;4.63%;259
NORDESTE;22;PI;220325;CURRALINHOS;7;1.55%;8;1.77%;320;70.64%;64;14.13%;30;6.62%;24;5.3%;453
NORDESTE;22;PI;220330;DEMERVAL LOBAO;54;10.29%;39;7.43%;293;55.81%;71;13.52%;33;6.29%;35;6.67%;525
NORDESTE;22;PI;220335;DIRCEU ARCOVERDE;21;6.23%;18;5.34%;165;48.96%;62;18.4%;29;8.61%;42;12.46%;337
NORDESTE;22;PI;220340;DOM EXPEDITO LOPES;3;1.29%;7;3.02%;148;63.79%;42;18.1%;19;8.19%;13;5.6%;232
NORDESTE;22;PI;220345;DOM INOCENCIO;11;2.78%;9;2.27%;188;47.47%;87;21.97%;53;13.38%;48;12.12%;396
NORDESTE;22;PI;220342;DOMINGOS MOURAO;7;3.52%;3;1.51%;111;55.78%;42;21.11%;21;10.55%;15;7.54%;199
NORDESTE;22;PI;220350;ELESBAO VELOSO;18;3.59%;16;3.19%;288;57.49%;101;20.16%;39;7.78%;39;7.78%;501
NORDESTE;22;PI;220360;ELISEU MARTINS;15;6.41%;5;2.14%;141;60.26%;37;15.81%;16;6.84%;20;8.55%;234
NORDESTE;22;PI;220370;ESPERANTINA;47;2.35%;49;2.45%;1.209;60.51%;383;19.17%;171;8.56%;139;6.96%;1.998
NORDESTE;22;PI;220375;FARTURA DO PIAUI;9;3.6%;12;4.8%;111;44.4%;43;17.2%;35;14%;40;16%;250
NORDESTE;22;PI;220380;FLORES DO PIAUI;7;4.19%;9;5.39%;99;59.28%;29;17.37%;13;7.78%;10;5.99%;167
NORDESTE;22;PI;220385;FLORESTA DO PIAUI;12;11.88%;3;2.97%;57;56.44%;18;17.82%;8;7.92%;3;2.97%;101
NORDESTE;22;PI;220390;FLORIANO;47;5.4%;42;4.83%;490;56.32%;144;16.55%;77;8.85%;70;8.05%;870
NORDESTE;22;PI;220400;FRANCINOPOLIS;8;4.26%;9;4.79%;123;65.43%;22;11.7%;11;5.85%;15;7.98%;188
NORDESTE;22;PI;220410;FRANCISCO AYRES;3;2.19%;6;4.38%;91;66.42%;22;16.06%;10;7.3%;5;3.65%;137
NORDESTE;22;PI;220415;FRANCISCO MACEDO;3;2.83%;7;6.6%;74;69.81%;15;14.15%;5;4.72%;2;1.89%;106
NORDESTE;22;PI;220420;FRANCISCO SANTOS;28;9.21%;23;7.57%;150;49.34%;43;14.14%;19;6.25%;41;13.49%;304
NORDESTE;22;PI;220430;FRONTEIRAS;14;3.64%;13;3.38%;199;51.69%;72;18.7%;40;10.39%;47;12.21%;385
NORDESTE;22;PI;220435;GEMINIANO;9;3.85%;12;5.13%;134;57.26%;30;12.82%;28;11.97%;21;8.97%;234
NORDESTE;22;PI;220440;GILBUES;17;2.65%;14;2.18%;400;62.4%;133;20.75%;46;7.18%;31;4.84%;641
NORDESTE;22;PI;220450;GUADALUPE;12;3.13%;18;4.69%;258;67.19%;54;14.06%;22;5.73%;20;5.21%;384
NORDESTE;22;PI;220455;GUARIBAS;14;3.79%;18;4.88%;213;57.72%;65;17.62%;31;8.4%;28;7.59%;369
NORDESTE;22;PI;220460;HUGO NAPOLEAO;2;1.27%;4;2.53%;115;72.78%;25;15.82%;7;4.43%;5;3.16%;158
NORDESTE;22;PI;220465;ILHA GRANDE;13;2.79%;16;3.43%;249;53.43%;96;20.6%;47;10.09%;45;9.66%;466
NORDESTE;22;PI;220470;INHUMA;17;1.72%;23;2.33%;651;65.89%;180;18.22%;82;8.3%;35;3.54%;988
NORDESTE;22;PI;220480;IPIRANGA DO PIAUI;16;5.93%;16;5.93%;138;51.11%;46;17.04%;23;8.52%;31;11.48%;270
NORDESTE;22;PI;220490;ISAIAS COELHO;8;1.57%;21;4.13%;345;67.78%;75;14.73%;37;7.27%;23;4.52%;509
NORDESTE;22;PI;220500;ITAINOPOLIS;15;3.03%;23;4.65%;305;61.62%;83;16.77%;42;8.48%;27;5.45%;495
NORDESTE;22;PI;220510;ITAUEIRA;12;2.91%;12;2.91%;268;64.89%;66;15.98%;31;7.51%;24;5.81%;413
NORDESTE;22;PI;220515;JACOBINA DO PIAUI;6;1.92%;14;4.49%;186;59.62%;66;21.15%;26;8.33%;14;4.49%;312
NORDESTE;22;PI;220520;JAICOS;38;4.49%;31;3.66%;510;60.28%;125;14.78%;77;9.1%;65;7.68%;846
NORDESTE;22;PI;220525;JARDIM DO MULATO;8;3.74%;6;2.8%;139;64.95%;29;13.55%;17;7.94%;15;7.01%;214
NORDESTE;22;PI;220527;JATOBA DO PIAUI;2;1.35%;5;3.38%;94;63.51%;29;19.59%;10;6.76%;8;5.41%;148
NORDESTE;22;PI;220530;JERUMENHA;8;4.62%;11;6.36%;88;50.87%;25;14.45%;23;13.29%;18;10.4%;173
NORDESTE;22;PI;220535;JOAO COSTA;10;5.24%;14;7.33%;127;66.49%;21;10.99%;15;7.85%;4;2.09%;191
NORDESTE;22;PI;220540;JOAQUIM PIRES;32;4.58%;34;4.87%;423;60.6%;110;15.76%;58;8.31%;41;5.87%;698
NORDESTE;22;PI;220545;JOCA MARQUES;16;5.1%;20;6.37%;199;63.38%;37;11.78%;26;8.28%;16;5.1%;314
NORDESTE;22;PI;220550;JOSE DE FREITAS;63;4.29%;49;3.34%;898;61.13%;271;18.45%;113;7.69%;75;5.11%;1.469
NORDESTE;22;PI;220551;JUAZEIRO DO PIAUI;13;6.22%;14;6.7%;132;63.16%;30;14.35%;15;7.18%;5;2.39%;209
NORDESTE;22;PI;220552;JULIO BORGES;13;4.76%;16;5.86%;188;68.86%;27;9.89%;13;4.76%;16;5.86%;273
NORDESTE;22;PI;220553;JUREMA;15;4.6%;17;5.21%;190;58.28%;55;16.87%;25;7.67%;24;7.36%;326
