Região;Código UF;UF;Código IBGE;Município;Magreza;;Magreza;;Eutrofia;;Risco de sobrepeso;;Sobrepeso;;Obesidade;;Total
NORDESTE;25;PB;251480;SAO JOSE DOS CORDEIROS;1;0.5%;8;3.98%;120;59.7%;43;21.39%;16;7.96%;13;6.47%;201
NORDESTE;25;PB;251445;SAO JOSE DOS RAMOS;10;2.12%;15;3.18%;262;55.51%;94;19.92%;46;9.75%;45;9.53%;472
NORDESTE;25;PB;251490;SAO MAMEDE;5;1.35%;8;2.16%;206;55.53%;96;25.88%;39;10.51%;17;4.58%;371
NORDESTE;25;PB;251500;SAO MIGUEL DE TAIPU;14;2.41%;22;3.79%;333;57.41%;102;17.59%;68;11.72%;41;7.07%;580
NORDESTE;25;PB;251510;SAO SEBASTIAO DE LAGOA DE ROCA;12;2.43%;16;3.24%;325;65.79%;77;15.59%;37;7.49%;27;5.47%;494
NORDESTE;25;PB;251520;SAO SEBASTIAO DO UMBUZEIRO;4;2.11%;2;1.05%;114;60%;42;22.11%;13;6.84%;15;7.89%;190
NORDESTE;25;PB;251540;SAO VICENTE DO SERIDO;23;3.43%;15;2.24%;382;56.93%;115;17.14%;65;9.69%;71;10.58%;671
NORDESTE;25;PB;251530;SAPE;130;5.45%;77;3.23%;1.183;49.56%;444;18.6%;253;10.6%;300;12.57%;2.387
NORDESTE;25;PB;251550;SERRA BRANCA;31;5.52%;18;3.2%;310;55.16%;105;18.68%;42;7.47%;56;9.96%;562
NORDESTE;25;PB;251560;SERRA DA RAIZ;5;3.11%;2;1.24%;94;58.39%;31;19.25%;18;11.18%;11;6.83%;161
NORDESTE;25;PB;251570;SERRA GRANDE;5;2.11%;7;2.95%;154;64.98%;54;22.78%;8;3.38%;9;3.8%;237
NORDESTE;25;PB;251580;SERRA REDONDA;7;1.9%;13;3.53%;208;56.52%;68;18.48%;33;8.97%;39;10.6%;368
NORDESTE;25;PB;251590;SERRARIA;12;3.55%;7;2.07%;188;55.62%;64;18.93%;41;12.13%;26;7.69%;338
NORDESTE;25;PB;251593;SERTAOZINHO;4;1.68%;6;2.52%;129;54.2%;50;21.01%;26;10.92%;23;9.66%;238
NORDESTE;25;PB;251597;SOBRADO;18;3.14%;15;2.61%;303;52.79%;124;21.6%;70;12.2%;44;7.67%;574
NORDESTE;25;PB;251600;SOLANEA;39;3.32%;43;3.66%;699;59.54%;194;16.52%;127;10.82%;72;6.13%;1.174
NORDESTE;25;PB;251610;SOLEDADE;13;1.76%;19;2.58%;432;58.62%;159;21.57%;69;9.36%;45;6.11%;737
NORDESTE;25;PB;251615;SOSSEGO;4;1.72%;4;1.72%;136;58.37%;51;21.89%;21;9.01%;17;7.3%;233
NORDESTE;25;PB;251620;SOUSA;71;2.51%;80;2.83%;1.674;59.26%;527;18.65%;247;8.74%;226;8%;2.825
NORDESTE;25;PB;251630;SUME;12;1.19%;29;2.87%;608;60.08%;198;19.57%;87;8.6%;78;7.71%;1.012
NORDESTE;25;PB;251640;TACIMA;20;3.29%;23;3.78%;318;52.3%;102;16.78%;84;13.82%;61;10.03%;608
NORDESTE;25;PB;251650;TAPEROA;23;2.92%;20;2.53%;453;57.41%;150;19.01%;76;9.63%;67;8.49%;789
NORDESTE;25;PB;251660;TAVARES;16;1.81%;15;1.69%;588;66.37%;161;18.17%;65;7.34%;41;4.63%;886
NORDESTE;25;PB;251670;TEIXEIRA;15;1.78%;27;3.2%;507;60%;188;22.25%;60;7.1%;48;5.68%;845
NORDESTE;25;PB;251675;TENORIO;7;4.4%;3;1.89%;94;59.12%;36;22.64%;9;5.66%;10;6.29%;159
NORDESTE;25;PB;251680;TRIUNFO;7;1.92%;12;3.29%;248;67.95%;61;16.71%;22;6.03%;15;4.11%;365
NORDESTE;25;PB;251690;UIRAUNA;17;2.12%;33;4.12%;483;60.3%;133;16.6%;73;9.11%;62;7.74%;801
NORDESTE;25;PB;251700;UMBUZEIRO;4;0.79%;19;3.75%;249;49.21%;106;20.95%;76;15.02%;52;10.28%;506
NORDESTE;25;PB;251710;VARZEA;5;3.31%;3;1.99%;88;58.28%;27;17.88%;20;13.25%;8;5.3%;151
NORDESTE;25;PB;251720;VIEIROPOLIS;2;0.79%;3;1.19%;161;63.89%;42;16.67%;30;11.9%;14;5.56%;252
NORDESTE;25;PB;250550;VISTA SERRANA;3;1.99%;5;3.31%;93;61.59%;30;19.87%;11;7.28%;9;5.96%;151
NORDESTE;25;PB;251740;ZABELE;1;0.83%;3;2.48%;66;54.55%;37;30.58%;8;6.61%;6;4.96%;121
TOTAL ESTADO PARAÍBA;;;;;4.773;3%;4.748;2.99%;91.709;57.7%;30.511;19.2%;15.006;9.44%;12.189;7.67%;158.936
NORDESTE;26;PE;260005;ABREU E LIMA;116;5.36%;77;3.56%;1.110;51.29%;355;16.4%;218;10.07%;288;13.31%;2.164
NORDESTE;26;PE;260010;AFOGADOS DA INGAZEIRA;49;2.24%;78;3.56%;1.279;58.38%;454;20.72%;181;8.26%;150;6.85%;2.191
NORDESTE;26;PE;260020;AFRANIO;35;3.12%;27;2.41%;650;57.93%;207;18.45%;107;9.54%;96;8.56%;1.122
NORDESTE;26;PE;260030;AGRESTINA;19;2.06%;13;1.41%;593;64.18%;177;19.16%;58;6.28%;64;6.93%;924
NORDESTE;26;PE;260040;AGUA PRETA;155;11.85%;62;4.74%;600;45.87%;222;16.97%;118;9.02%;151;11.54%;1.308
NORDESTE;26;PE;260050;AGUAS BELAS;58;2.27%;67;2.62%;1.472;57.52%;529;20.67%;225;8.79%;208;8.13%;2.559
NORDESTE;26;PE;260060;ALAGOINHA;27;2.6%;31;2.99%;597;57.57%;190;18.32%;108;10.41%;84;8.1%;1.037
NORDESTE;26;PE;260070;ALIANCA;18;0.94%;47;2.45%;1.230;64%;355;18.47%;160;8.32%;112;5.83%;1.922
NORDESTE;26;PE;260080;ALTINHO;13;1.37%;15;1.58%;617;64.88%;188;19.77%;51;5.36%;67;7.05%;951
NORDESTE;26;PE;260090;AMARAJI;33;4.08%;19;2.35%;429;53.03%;142;17.55%;86;10.63%;100;12.36%;809
NORDESTE;26;PE;260100;ANGELIM;13;2.2%;17;2.88%;325;55.08%;125;21.19%;64;10.85%;46;7.8%;590
NORDESTE;26;PE;260105;ARACOIABA;22;1.86%;34;2.88%;659;55.75%;247;20.9%;117;9.9%;103;8.71%;1.182
NORDESTE;26;PE;260110;ARARIPINA;139;2.54%;164;3%;3.341;61.05%;1.082;19.77%;409;7.47%;338;6.18%;5.473
NORDESTE;26;PE;260120;ARCOVERDE;71;2.21%;121;3.77%;1.949;60.66%;562;17.49%;273;8.5%;237;7.38%;3.213
NORDESTE;26;PE;260130;BARRA DE GUABIRABA;4;1.38%;7;2.41%;161;55.52%;62;21.38%;36;12.41%;20;6.9%;290
NORDESTE;26;PE;260140;BARREIROS;80;4.16%;62;3.23%;1.076;55.98%;345;17.95%;186;9.68%;173;9%;1.922
NORDESTE;26;PE;260150;BELEM DE MARIA;10;1.97%;19;3.75%;271;53.45%;94;18.54%;56;11.05%;57;11.24%;507
NORDESTE;26;PE;260160;BELEM DE SAO FRANCISCO;85;9.22%;58;6.29%;522;56.62%;125;13.56%;64;6.94%;68;7.38%;922
NORDESTE;26;PE;260170;BELO JARDIM;74;2.14%;104;3.01%;2.162;62.63%;628;18.19%;278;8.05%;206;5.97%;3.452
NORDESTE;26;PE;260180;BETANIA;16;2.21%;25;3.46%;409;56.57%;139;19.23%;72;9.96%;62;8.58%;723
NORDESTE;26;PE;260190;BEZERROS;58;2.3%;74;2.94%;1.315;52.22%;524;20.81%;269;10.68%;278;11.04%;2.518
NORDESTE;26;PE;260200;BODOCO;46;2.21%;47;2.25%;980;47%;419;20.1%;187;8.97%;406;19.47%;2.085
NORDESTE;26;PE;260210;BOM CONSELHO;103;4.69%;103;4.69%;1.238;56.32%;385;17.52%;196;8.92%;173;7.87%;2.198
NORDESTE;26;PE;260220;BOM JARDIM;60;3.91%;63;4.1%;776;50.55%;302;19.67%;173;11.27%;161;10.49%;1.535
NORDESTE;26;PE;260230;BONITO;41;1.94%;41;1.94%;907;42.95%;420;19.89%;290;13.73%;413;19.55%;2.112
NORDESTE;26;PE;260240;BREJAO;54;6.14%;19;2.16%;454;51.59%;166;18.86%;98;11.14%;89;10.11%;880
NORDESTE;26;PE;260250;BREJINHO;13;3.16%;12;2.92%;232;56.45%;88;21.41%;35;8.52%;31;7.54%;411
NORDESTE;26;PE;260260;BREJO DA MADRE DE DEUS;52;2.94%;60;3.39%;959;54.18%;309;17.46%;175;9.89%;215;12.15%;1.770
NORDESTE;26;PE;260270;BUENOS AIRES;73;9.38%;56;7.2%;354;45.5%;161;20.69%;79;10.15%;55;7.07%;778
NORDESTE;26;PE;260280;BUIQUE;72;2.37%;96;3.16%;1.675;55.17%;623;20.52%;322;10.61%;248;8.17%;3.036
NORDESTE;26;PE;260290;CABO DE SANTO AGOSTINHO;144;3.27%;156;3.54%;2.498;56.66%;843;19.12%;411;9.32%;357;8.1%;4.409
NORDESTE;26;PE;260300;CABROBO;71;3.67%;50;2.58%;1.137;58.76%;311;16.07%;172;8.89%;194;10.03%;1.935
NORDESTE;26;PE;260310;CACHOEIRINHA;9;0.8%;15;1.34%;621;55.5%;270;24.13%;134;11.97%;70;6.26%;1.119
NORDESTE;26;PE;260320;CAETES;56;3.17%;44;2.49%;965;54.61%;325;18.39%;175;9.9%;202;11.43%;1.767
NORDESTE;26;PE;260330;CALCADO;2;0.39%;3;0.59%;426;83.53%;47;9.22%;16;3.14%;16;3.14%;510
NORDESTE;26;PE;260340;CALUMBI;12;2.91%;13;3.15%;240;58.11%;75;18.16%;47;11.38%;26;6.3%;413
NORDESTE;26;PE;260345;CAMARAGIBE;65;2.07%;79;2.51%;1.785;56.74%;658;20.92%;281;8.93%;278;8.84%;3.146
NORDESTE;26;PE;260350;CAMOCIM DE SAO FELIX;31;3.57%;38;4.37%;486;55.93%;159;18.3%;86;9.9%;69;7.94%;869
NORDESTE;26;PE;260360;CAMUTANGA;17;3.51%;24;4.96%;291;60.12%;85;17.56%;36;7.44%;31;6.4%;484
NORDESTE;26;PE;260370;CANHOTINHO;47;3.69%;50;3.93%;581;45.68%;225;17.69%;168;13.21%;201;15.8%;1.272
NORDESTE;26;PE;260380;CAPOEIRAS;34;2.89%;32;2.72%;703;59.68%;209;17.74%;119;10.1%;81;6.88%;1.178
NORDESTE;26;PE;260390;CARNAIBA;20;1.62%;44;3.56%;782;63.32%;214;17.33%;111;8.99%;64;5.18%;1.235
NORDESTE;26;PE;260392;CARNAUBEIRA DA PENHA;28;3.82%;30;4.09%;415;56.62%;141;19.24%;58;7.91%;61;8.32%;733
NORDESTE;26;PE;260400;CARPINA;67;2.35%;88;3.08%;1.466;51.35%;604;21.16%;332;11.63%;298;10.44%;2.855
NORDESTE;26;PE;260410;CARUARU;395;2.65%;387;2.6%;9.794;65.81%;2.546;17.11%;1.027;6.9%;734;4.93%;14.883
NORDESTE;26;PE;260415;CASINHAS;28;3.26%;13;1.51%;440;51.16%;169;19.65%;106;12.33%;104;12.09%;860
NORDESTE;26;PE;260420;CATENDE;95;5.76%;58;3.52%;955;57.95%;231;14.02%;142;8.62%;167;10.13%;1.648
NORDESTE;26;PE;260430;CEDRO;14;1.94%;23;3.19%;420;58.25%;120;16.64%;72;9.99%;72;9.99%;721
NORDESTE;26;PE;260440;CHA DE ALEGRIA;33;5.24%;30;4.76%;336;53.33%;113;17.94%;62;9.84%;56;8.89%;630
NORDESTE;26;PE;260450;CHA GRANDE;23;2.3%;28;2.79%;542;54.09%;193;19.26%;115;11.48%;101;10.08%;1.002
NORDESTE;26;PE;260460;CONDADO;5;0.63%;14;1.76%;469;58.92%;185;23.24%;83;10.43%;40;5.03%;796
NORDESTE;26;PE;260470;CORRENTES;51;5.91%;50;5.79%;464;53.77%;142;16.45%;73;8.46%;83;9.62%;863
NORDESTE;26;PE;260480;CORTES;26;5.13%;19;3.75%;243;47.93%;78;15.38%;67;13.21%;74;14.6%;507
NORDESTE;26;PE;260490;CUMARU;56;8.96%;32;5.12%;340;54.4%;93;14.88%;45;7.2%;59;9.44%;625
NORDESTE;26;PE;260500;CUPIRA;119;9.24%;35;2.72%;724;56.21%;229;17.78%;100;7.76%;81;6.29%;1.288
NORDESTE;26;PE;260510;CUSTODIA;56;2.71%;65;3.14%;1.125;54.43%;408;19.74%;212;10.26%;201;9.72%;2.067
NORDESTE;26;PE;260515;DORMENTES;46;4.2%;17;1.55%;633;57.76%;214;19.53%;101;9.22%;85;7.76%;1.096
NORDESTE;26;PE;260520;ESCADA;136;5.34%;106;4.16%;1.141;44.82%;420;16.5%;305;11.98%;438;17.2%;2.546
NORDESTE;26;PE;260530;EXU;77;3.85%;52;2.6%;995;49.73%;329;16.44%;217;10.84%;331;16.54%;2.001
NORDESTE;26;PE;260540;FEIRA NOVA;90;6.51%;50;3.62%;714;51.63%;257;18.58%;181;13.09%;91;6.58%;1.383
NORDESTE;26;PE;260545;FERNANDO DE NORONHA;1;0.71%;0;-;94;66.67%;33;23.4%;6;4.26%;7;4.96%;141
NORDESTE;26;PE;260550;FERREIROS;9;1.31%;15;2.19%;449;65.45%;131;19.1%;48;7%;34;4.96%;686
NORDESTE;26;PE;260560;FLORES;37;2.85%;62;4.78%;771;59.4%;227;17.49%;101;7.78%;100;7.7%;1.298
NORDESTE;26;PE;260570;FLORESTA;23;1.58%;41;2.82%;910;62.63%;268;18.44%;115;7.91%;96;6.61%;1.453
NORDESTE;26;PE;260580;FREI MIGUELINHO;17;3.14%;14;2.58%;274;50.55%;99;18.27%;55;10.15%;83;15.31%;542
NORDESTE;26;PE;260590;GAMELEIRA;44;3.49%;35;2.78%;710;56.3%;208;16.49%;127;10.07%;137;10.86%;1.261
NORDESTE;26;PE;260600;GARANHUNS;210;3.49%;205;3.41%;3.532;58.67%;1.094;18.17%;517;8.59%;462;7.67%;6.020
NORDESTE;26;PE;260610;GLORIA DO GOITA;38;3%;32;2.53%;717;56.68%;229;18.1%;131;10.36%;118;9.33%;1.265
NORDESTE;26;PE;260620;GOIANA;97;2.75%;132;3.74%;1.926;54.53%;633;17.92%;366;10.36%;378;10.7%;3.532
NORDESTE;26;PE;260630;GRANITO;10;1.88%;21;3.95%;249;46.8%;88;16.54%;59;11.09%;105;19.74%;532
NORDESTE;26;PE;260640;GRAVATA;67;1.64%;73;1.79%;1.832;44.85%;900;22.03%;596;14.59%;617;15.1%;4.085
NORDESTE;26;PE;260650;IATI;37;3.36%;24;2.18%;587;53.27%;240;21.78%;117;10.62%;97;8.8%;1.102
NORDESTE;26;PE;260660;IBIMIRIM;33;2.45%;40;2.97%;781;58.02%;254;18.87%;115;8.54%;123;9.14%;1.346
NORDESTE;26;PE;260670;IBIRAJUBA;11;2.58%;14;3.29%;217;50.94%;92;21.6%;46;10.8%;46;10.8%;426
NORDESTE;26;PE;260680;IGARASSU;147;4.32%;124;3.65%;1.794;52.75%;586;17.23%;321;9.44%;429;12.61%;3.401
NORDESTE;26;PE;260690;IGUARACY;12;2.08%;10;1.73%;351;60.73%;111;19.2%;51;8.82%;43;7.44%;578
NORDESTE;26;PE;260760;ILHA DE ITAMARACA;39;4.11%;41;4.32%;506;53.38%;151;15.93%;84;8.86%;127;13.4%;948
NORDESTE;26;PE;260700;INAJA;35;2.11%;32;1.93%;952;57.38%;246;14.83%;164;9.89%;230;13.86%;1.659
NORDESTE;26;PE;260710;INGAZEIRA;6;1.99%;6;1.99%;146;48.34%;61;20.2%;31;10.26%;52;17.22%;302
NORDESTE;26;PE;260720;IPOJUCA;287;7.25%;165;4.17%;2.179;55.08%;643;16.25%;337;8.52%;345;8.72%;3.956
NORDESTE;26;PE;260730;IPUBI;266;10.29%;120;4.64%;1.242;48.03%;403;15.58%;263;10.17%;292;11.29%;2.586
NORDESTE;26;PE;260740;ITACURUBA;7;2.21%;10;3.15%;183;57.73%;67;21.14%;30;9.46%;20;6.31%;317
NORDESTE;26;PE;260750;ITAIBA;27;1.67%;50;3.09%;979;60.47%;305;18.84%;143;8.83%;115;7.1%;1.619
NORDESTE;26;PE;260765;ITAMBE;32;1.77%;50;2.77%;1.126;62.45%;335;18.58%;159;8.82%;101;5.6%;1.803
NORDESTE;26;PE;260770;ITAPETIM;13;1.52%;20;2.33%;519;60.56%;177;20.65%;91;10.62%;37;4.32%;857
NORDESTE;26;PE;260775;ITAPISSUMA;25;2.67%;28;2.99%;519;55.39%;182;19.42%;92;9.82%;91;9.71%;937
NORDESTE;26;PE;260780;ITAQUITINGA;20;2.31%;15;1.74%;488;56.48%;169;19.56%;109;12.62%;63;7.29%;864
NORDESTE;26;PE;260790;JABOATAO DOS GUARARAPES;716;7.82%;327;3.57%;5.026;54.89%;1.488;16.25%;752;8.21%;848;9.26%;9.157
NORDESTE;26;PE;260795;JAQUEIRA;27;4.17%;20;3.09%;370;57.1%;126;19.44%;57;8.8%;48;7.41%;648
NORDESTE;26;PE;260800;JATAUBA;19;2.92%;16;2.46%;385;59.14%;112;17.2%;63;9.68%;56;8.6%;651
NORDESTE;26;PE;260805;JATOBA;24;3.33%;29;4.03%;442;61.39%;129;17.92%;54;7.5%;42;5.83%;720
NORDESTE;26;PE;260810;JOAO ALFREDO;41;3.37%;45;3.7%;678;55.76%;214;17.6%;124;10.2%;114;9.38%;1.216
NORDESTE;26;PE;260820;JOAQUIM NABUCO;45;5.73%;31;3.94%;370;47.07%;119;15.14%;105;13.36%;116;14.76%;786
NORDESTE;26;PE;260825;JUCATI;16;2.75%;11;1.89%;324;55.67%;115;19.76%;70;12.03%;46;7.9%;582
NORDESTE;26;PE;260830;JUPI;32;3.45%;31;3.34%;506;54.58%;161;17.37%;92;9.92%;105;11.33%;927
NORDESTE;26;PE;260840;JUREMA;28;3.07%;38;4.16%;579;63.42%;151;16.54%;65;7.12%;52;5.7%;913
NORDESTE;26;PE;260850;LAGOA DE ITAENGA;52;6.48%;32;3.99%;427;53.24%;142;17.71%;86;10.72%;63;7.86%;802
NORDESTE;26;PE;260845;LAGOA DO CARRO;31;3.31%;37;3.95%;497;53.1%;180;19.23%;80;8.55%;111;11.86%;936
NORDESTE;26;PE;260860;LAGOA DO OURO;9;1.23%;21;2.87%;491;67.08%;110;15.03%;66;9.02%;35;4.78%;732
NORDESTE;26;PE;260870;LAGOA DOS GATOS;14;2.22%;18;2.85%;329;52.06%;136;21.52%;76;12.03%;59;9.34%;632
NORDESTE;26;PE;260875;LAGOA GRANDE;40;3.66%;37;3.38%;544;49.73%;214;19.56%;120;10.97%;139;12.71%;1.094
NORDESTE;26;PE;260880;LAJEDO;33;1.44%;64;2.8%;1.428;62.49%;431;18.86%;184;8.05%;145;6.35%;2.285
NORDESTE;26;PE;260890;LIMOEIRO;47;2.33%;48;2.38%;1.092;54.25%;427;21.21%;197;9.79%;202;10.03%;2.013
NORDESTE;26;PE;260900;MACAPARANA;22;1.54%;24;1.68%;825;57.61%;321;22.42%;141;9.85%;99;6.91%;1.432
NORDESTE;26;PE;260910;MACHADOS;13;1.72%;27;3.58%;423;56.03%;145;19.21%;84;11.13%;63;8.34%;755
NORDESTE;26;PE;260915;MANARI;28;2.56%;37;3.39%;600;54.95%;234;21.43%;127;11.63%;66;6.04%;1.092
NORDESTE;26;PE;260920;MARAIAL;22;4.19%;19;3.62%;277;52.76%;103;19.62%;51;9.71%;53;10.1%;525
NORDESTE;26;PE;260930;MIRANDIBA;32;2.66%;21;1.75%;838;69.72%;191;15.89%;78;6.49%;42;3.49%;1.202
NORDESTE;26;PE;261430;MOREILANDIA;62;9.01%;40;5.81%;380;55.23%;107;15.55%;49;7.12%;50;7.27%;688
NORDESTE;26;PE;260940;MORENO;61;3.74%;49;3.01%;810;49.72%;318;19.52%;210;12.89%;181;11.11%;1.629
NORDESTE;26;PE;260950;NAZARE DA MATA;91;6.62%;102;7.42%;821;59.75%;215;15.65%;85;6.19%;60;4.37%;1.374
NORDESTE;26;PE;260960;OLINDA;305;3.58%;279;3.28%;4.806;56.46%;1.481;17.4%;809;9.5%;832;9.77%;8.512
NORDESTE;26;PE;260970;OROBO;30;2.79%;26;2.42%;519;48.23%;245;22.77%;115;10.69%;141;13.1%;1.076
NORDESTE;26;PE;260980;OROCO;38;3.5%;40;3.69%;613;56.5%;188;17.33%;110;10.14%;96;8.85%;1.085
NORDESTE;26;PE;260990;OURICURI;104;3.02%;134;3.89%;2.084;60.49%;661;19.19%;268;7.78%;194;5.63%;3.445
NORDESTE;26;PE;261000;PALMARES;26;2%;44;3.39%;705;54.36%;258;19.89%;131;10.1%;133;10.25%;1.297
NORDESTE;26;PE;261010;PALMEIRINA;11;2.81%;11;2.81%;213;54.34%;81;20.66%;43;10.97%;33;8.42%;392
NORDESTE;26;PE;261020;PANELAS;39;3.47%;47;4.19%;591;52.63%;204;18.17%;120;10.69%;122;10.86%;1.123
NORDESTE;26;PE;261030;PARANATAMA;25;3.57%;19;2.71%;390;55.63%;135;19.26%;66;9.42%;66;9.42%;701
NORDESTE;26;PE;261040;PARNAMIRIM;40;3.65%;35;3.19%;659;60.07%;197;17.96%;95;8.66%;71;6.47%;1.097
NORDESTE;26;PE;261050;PASSIRA;34;2.69%;50;3.96%;666;52.77%;229;18.15%;155;12.28%;128;10.14%;1.262
NORDESTE;26;PE;261060;PAUDALHO;86;2.88%;89;2.98%;1.654;55.34%;570;19.07%;309;10.34%;281;9.4%;2.989
NORDESTE;26;PE;261070;PAULISTA;101;2.77%;118;3.24%;2.229;61.19%;684;18.78%;290;7.96%;221;6.07%;3.643
NORDESTE;26;PE;261080;PEDRA;46;3.69%;46;3.69%;733;58.73%;196;15.71%;101;8.09%;126;10.1%;1.248
NORDESTE;26;PE;261090;PESQUEIRA;98;4.4%;77;3.46%;1.095;49.17%;426;19.13%;253;11.36%;278;12.48%;2.227
NORDESTE;26;PE;261100;PETROLANDIA;58;3.34%;63;3.63%;1.000;57.67%;313;18.05%;171;9.86%;129;7.44%;1.734
NORDESTE;26;PE;261110;PETROLINA;564;3.74%;492;3.27%;10.006;66.41%;2.213;14.69%;1.111;7.37%;682;4.53%;15.068
NORDESTE;26;PE;261120;POCAO;17;3.04%;9;1.61%;294;52.59%;121;21.65%;58;10.38%;60;10.73%;559
NORDESTE;26;PE;261130;POMBOS;50;3.8%;49;3.72%;701;53.27%;265;20.14%;143;10.87%;108;8.21%;1.316
NORDESTE;26;PE;261140;PRIMAVERA;23;3.7%;17;2.74%;362;58.29%;110;17.71%;51;8.21%;58;9.34%;621
NORDESTE;26;PE;261150;QUIPAPA;27;3.23%;33;3.95%;448;53.59%;154;18.42%;85;10.17%;89;10.65%;836
NORDESTE;26;PE;261153;QUIXABA;7;1.55%;14;3.09%;279;61.59%;87;19.21%;37;8.17%;29;6.4%;453
NORDESTE;26;PE;261160;RECIFE;701;3.5%;490;2.45%;11.446;57.12%;4.138;20.65%;1.864;9.3%;1.401;6.99%;20.040
NORDESTE;26;PE;261170;RIACHO DAS ALMAS;19;1.62%;27;2.3%;700;59.63%;220;18.74%;117;9.97%;91;7.75%;1.174
NORDESTE;26;PE;261180;RIBEIRAO;50;4.1%;56;4.59%;607;49.79%;205;16.82%;129;10.58%;172;14.11%;1.219
NORDESTE;26;PE;261190;RIO FORMOSO;43;3.75%;37;3.23%;672;58.59%;182;15.87%;105;9.15%;108;9.42%;1.147
NORDESTE;26;PE;261200;SAIRE;11;3.25%;12;3.55%;180;53.25%;71;21.01%;29;8.58%;35;10.36%;338
NORDESTE;26;PE;261210;SALGADINHO;4;1.46%;8;2.92%;141;51.46%;66;24.09%;32;11.68%;23;8.39%;274
NORDESTE;26;PE;261220;SALGUEIRO;76;2.7%;97;3.44%;1.769;62.8%;508;18.03%;226;8.02%;141;5.01%;2.817
NORDESTE;26;PE;261230;SALOA;26;2.82%;18;1.95%;565;61.28%;171;18.55%;86;9.33%;56;6.07%;922
NORDESTE;26;PE;261240;SANHARO;20;2.16%;35;3.78%;537;57.93%;171;18.45%;86;9.28%;78;8.41%;927
NORDESTE;26;PE;261245;SANTA CRUZ;17;2.08%;15;1.83%;470;57.46%;166;20.29%;93;11.37%;57;6.97%;818
NORDESTE;26;PE;261247;SANTA CRUZ DA BAIXA VERDE;34;4.66%;43;5.89%;430;58.9%;118;16.16%;58;7.95%;47;6.44%;730
NORDESTE;26;PE;261250;SANTA CRUZ DO CAPIBARIBE;153;3.74%;127;3.11%;2.503;61.2%;711;17.38%;295;7.21%;301;7.36%;4.090
NORDESTE;26;PE;261255;SANTA FILOMENA;20;2.88%;27;3.89%;418;60.23%;124;17.87%;62;8.93%;43;6.2%;694
NORDESTE;26;PE;261260;SANTA MARIA DA BOA VISTA;101;3.52%;113;3.94%;1.392;48.54%;491;17.12%;262;9.14%;509;17.75%;2.868
NORDESTE;26;PE;261270;SANTA MARIA DO CAMBUCA;12;1.71%;11;1.57%;419;59.86%;138;19.71%;62;8.86%;58;8.29%;700
NORDESTE;26;PE;261280;SANTA TEREZINHA;15;2.22%;18;2.66%;394;58.28%;125;18.49%;71;10.5%;53;7.84%;676
NORDESTE;26;PE;261290;SAO BENEDITO DO SUL;35;7.83%;20;4.47%;178;39.82%;57;12.75%;62;13.87%;95;21.25%;447
NORDESTE;26;PE;261300;SAO BENTO DO UNA;50;1.73%;146;5.06%;1.950;67.59%;448;15.53%;180;6.24%;111;3.85%;2.885
NORDESTE;26;PE;261310;SAO CAITANO;37;2.37%;33;2.12%;824;52.89%;332;21.31%;184;11.81%;148;9.5%;1.558
NORDESTE;26;PE;261320;SAO JOAO;36;2.38%;60;3.97%;942;62.3%;252;16.67%;118;7.8%;104;6.88%;1.512
NORDESTE;26;PE;261330;SAO JOAQUIM DO MONTE;32;2.87%;19;1.7%;569;51.03%;246;22.06%;139;12.47%;110;9.87%;1.115
NORDESTE;26;PE;261340;SAO JOSE DA COROA GRANDE;41;4.07%;38;3.77%;566;56.21%;203;20.16%;81;8.04%;78;7.75%;1.007
NORDESTE;26;PE;261350;SAO JOSE DO BELMONTE;43;2.38%;70;3.87%;1.105;61.12%;314;17.37%;137;7.58%;139;7.69%;1.808
NORDESTE;26;PE;261360;SAO JOSE DO EGITO;19;0.91%;48;2.31%;1.251;60.09%;449;21.57%;193;9.27%;122;5.86%;2.082
NORDESTE;26;PE;261370;SAO LOURENCO DA MATA;67;2.63%;81;3.18%;1.423;55.85%;509;19.98%;261;10.24%;207;8.12%;2.548
NORDESTE;26;PE;261380;SAO VICENTE FERRER;27;2.25%;35;2.92%;697;58.08%;235;19.58%;114;9.5%;92;7.67%;1.200
NORDESTE;26;PE;261390;SERRA TALHADA;129;3.48%;133;3.59%;2.094;56.5%;638;17.22%;354;9.55%;358;9.66%;3.706
NORDESTE;26;PE;261400;SERRITA;40;3.99%;34;3.39%;603;60.18%;175;17.47%;75;7.49%;75;7.49%;1.002
NORDESTE;26;PE;261410;SERTANIA;58;3.45%;73;4.34%;996;59.18%;292;17.35%;149;8.85%;115;6.83%;1.683
NORDESTE;26;PE;261420;SIRINHAEM;200;9.18%;86;3.95%;982;45.09%;350;16.07%;252;11.57%;308;14.14%;2.178
NORDESTE;26;PE;261440;SOLIDAO;6;1.52%;8;2.03%;253;64.21%;69;17.51%;28;7.11%;30;7.61%;394
NORDESTE;26;PE;261450;SURUBIM;82;3.21%;75;2.94%;1.300;50.92%;525;20.56%;274;10.73%;297;11.63%;2.553
NORDESTE;26;PE;261460;TABIRA;44;2.6%;48;2.83%;1.007;59.45%;322;19.01%;146;8.62%;127;7.5%;1.694
NORDESTE;26;PE;261470;TACAIMBO;15;1.81%;21;2.53%;484;58.38%;163;19.66%;79;9.53%;67;8.08%;829
