Região;Código UF;UF;Código IBGE;Município;Magreza;;Magreza;;Eutrofia;;Risco de sobrepeso;;Sobrepeso;;Obesidade;;Total
NORDESTE;23;CE;230015;ACARAPE;26;3.37%;18;2.33%;329;42.62%;189;24.48%;101;13.08%;109;14.12%;772
NORDESTE;23;CE;230020;ACARAU;143;4.73%;95;3.14%;1.307;43.22%;593;19.61%;409;13.53%;477;15.77%;3.024
NORDESTE;23;CE;230030;ACOPIARA;98;4.49%;60;2.75%;1.085;49.73%;448;20.53%;258;11.82%;233;10.68%;2.182
NORDESTE;23;CE;230040;AIUABA;37;5.55%;35;5.25%;374;56.07%;103;15.44%;59;8.85%;59;8.85%;667
NORDESTE;23;CE;230050;ALCANTARAS;14;3.69%;16;4.22%;197;51.98%;76;20.05%;38;10.03%;38;10.03%;379
NORDESTE;23;CE;230060;ALTANEIRA;11;3.38%;11;3.38%;198;60.92%;51;15.69%;31;9.54%;23;7.08%;325
NORDESTE;23;CE;230070;ALTO SANTO;10;1.38%;16;2.21%;309;42.62%;159;21.93%;115;15.86%;116;16%;725
NORDESTE;23;CE;230075;AMONTADA;64;3.07%;62;2.98%;1.154;55.37%;398;19.1%;230;11.04%;176;8.45%;2.084
NORDESTE;23;CE;230080;ANTONINA DO NORTE;23;6.32%;19;5.22%;185;50.82%;67;18.41%;40;10.99%;30;8.24%;364
NORDESTE;23;CE;230090;APUIARES;25;4.05%;24;3.89%;319;51.7%;96;15.56%;85;13.78%;68;11.02%;617
NORDESTE;23;CE;230100;AQUIRAZ;188;6.38%;129;4.38%;1.401;47.52%;597;20.25%;337;11.43%;296;10.04%;2.948
NORDESTE;23;CE;230110;ARACATI;86;5.69%;50;3.31%;737;48.78%;277;18.33%;154;10.19%;207;13.7%;1.511
NORDESTE;23;CE;230120;ARACOIABA;16;1.64%;15;1.54%;471;48.36%;220;22.59%;151;15.5%;101;10.37%;974
NORDESTE;23;CE;230125;ARARENDA;8;1.63%;4;0.81%;242;49.29%;124;25.25%;66;13.44%;47;9.57%;491
NORDESTE;23;CE;230130;ARARIPE;87;4.72%;82;4.45%;883;47.91%;364;19.75%;222;12.05%;205;11.12%;1.843
NORDESTE;23;CE;230140;ARATUBA;22;3.45%;9;1.41%;296;46.39%;155;24.29%;80;12.54%;76;11.91%;638
NORDESTE;23;CE;230150;ARNEIROZ;16;5.84%;11;4.01%;164;59.85%;44;16.06%;17;6.2%;22;8.03%;274
NORDESTE;23;CE;230160;ASSARE;60;5.66%;43;4.06%;559;52.74%;184;17.36%;113;10.66%;101;9.53%;1.060
NORDESTE;23;CE;230170;AURORA;74;6.94%;46;4.32%;475;44.56%;184;17.26%;126;11.82%;161;15.1%;1.066
NORDESTE;23;CE;230180;BAIXIO;19;7.98%;8;3.36%;126;52.94%;40;16.81%;24;10.08%;21;8.82%;238
NORDESTE;23;CE;230185;BANABUIU;39;4.85%;24;2.99%;373;46.39%;157;19.53%;113;14.05%;98;12.19%;804
NORDESTE;23;CE;230190;BARBALHA;98;4.77%;82;3.99%;1.132;55.14%;343;16.71%;189;9.21%;209;10.18%;2.053
NORDESTE;23;CE;230195;BARREIRA;51;4.71%;24;2.22%;469;43.35%;208;19.22%;142;13.12%;188;17.38%;1.082
NORDESTE;23;CE;230200;BARRO;19;2.28%;23;2.75%;411;49.22%;196;23.47%;107;12.81%;79;9.46%;835
NORDESTE;23;CE;230205;BARROQUINHA;40;6.99%;25;4.37%;318;55.59%;86;15.03%;50;8.74%;53;9.27%;572
NORDESTE;23;CE;230210;BATURITE;60;5.83%;40;3.89%;481;46.74%;170;16.52%;118;11.47%;160;15.55%;1.029
NORDESTE;23;CE;230220;BEBERIBE;74;3.83%;54;2.79%;952;49.22%;390;20.17%;228;11.79%;236;12.2%;1.934
NORDESTE;23;CE;230230;BELA CRUZ;29;2.46%;26;2.2%;553;46.86%;267;22.63%;172;14.58%;133;11.27%;1.180
NORDESTE;23;CE;230240;BOA VIAGEM;111;4.3%;112;4.34%;1.240;48.02%;461;17.85%;309;11.97%;349;13.52%;2.582
NORDESTE;23;CE;230250;BREJO SANTO;64;4.28%;56;3.75%;825;55.18%;272;18.19%;138;9.23%;140;9.36%;1.495
NORDESTE;23;CE;230260;CAMOCIM;62;2.56%;58;2.4%;1.254;51.86%;490;20.26%;284;11.75%;270;11.17%;2.418
NORDESTE;23;CE;230270;CAMPOS SALES;49;4.35%;40;3.55%;564;50.04%;225;19.96%;130;11.54%;119;10.56%;1.127
NORDESTE;23;CE;230280;CANINDE;174;4.92%;137;3.88%;1.758;49.73%;652;18.44%;433;12.25%;381;10.78%;3.535
NORDESTE;23;CE;230290;CAPISTRANO;35;3.79%;27;2.93%;386;41.82%;179;19.39%;127;13.76%;169;18.31%;923
NORDESTE;23;CE;230300;CARIDADE;51;5.17%;34;3.44%;487;49.34%;156;15.81%;114;11.55%;145;14.69%;987
NORDESTE;23;CE;230310;CARIRE;44;5.2%;33;3.9%;388;45.86%;176;20.8%;74;8.75%;131;15.48%;846
NORDESTE;23;CE;230320;CARIRIACU;48;4.3%;31;2.78%;583;52.29%;226;20.27%;110;9.87%;117;10.49%;1.115
NORDESTE;23;CE;230330;CARIUS;53;6.51%;38;4.67%;335;41.15%;121;14.86%;142;17.44%;125;15.36%;814
NORDESTE;23;CE;230340;CARNAUBAL;15;1.96%;13;1.7%;495;64.79%;153;20.03%;47;6.15%;41;5.37%;764
NORDESTE;23;CE;230350;CASCAVEL;105;4.41%;98;4.11%;959;40.26%;469;19.69%;323;13.56%;428;17.97%;2.382
NORDESTE;23;CE;230360;CATARINA;3;1.4%;10;4.65%;120;55.81%;53;24.65%;20;9.3%;9;4.19%;215
NORDESTE;23;CE;230365;CATUNDA;14;2.64%;17;3.21%;77;14.53%;40;7.55%;44;8.3%;338;63.77%;530
NORDESTE;23;CE;230370;CAUCAIA;99;1.45%;111;1.63%;3.575;52.49%;1.558;22.87%;810;11.89%;658;9.66%;6.811
NORDESTE;23;CE;230380;CEDRO;31;3.41%;25;2.75%;466;51.32%;176;19.38%;115;12.67%;95;10.46%;908
NORDESTE;23;CE;230390;CHAVAL;27;3.86%;21;3%;352;50.36%;168;24.03%;74;10.59%;57;8.15%;699
NORDESTE;23;CE;230393;CHORO;33;5.31%;28;4.51%;294;47.34%;126;20.29%;63;10.14%;77;12.4%;621
NORDESTE;23;CE;230395;CHOROZINHO;40;5.84%;15;2.19%;276;40.29%;119;17.37%;92;13.43%;143;20.88%;685
NORDESTE;23;CE;230400;COREAU;29;2.78%;29;2.78%;603;57.87%;167;16.03%;83;7.97%;131;12.57%;1.042
NORDESTE;23;CE;230410;CRATEUS;108;5.13%;81;3.85%;1.068;50.76%;394;18.73%;248;11.79%;205;9.74%;2.104
NORDESTE;23;CE;230420;CRATO;109;2.61%;117;2.8%;2.307;55.19%;803;19.21%;423;10.12%;421;10.07%;4.180
NORDESTE;23;CE;230423;CROATA;23;2.05%;23;2.05%;579;51.7%;226;20.18%;150;13.39%;119;10.63%;1.120
NORDESTE;23;CE;230425;CRUZ;51;4.29%;38;3.2%;611;51.43%;262;22.05%;127;10.69%;99;8.33%;1.188
NORDESTE;23;CE;230426;DEPUTADO IRAPUAN PINHEIRO;13;3.44%;7;1.85%;173;45.77%;73;19.31%;52;13.76%;60;15.87%;378
NORDESTE;23;CE;230427;ERERE;12;4.15%;9;3.11%;132;45.67%;53;18.34%;51;17.65%;32;11.07%;289
NORDESTE;23;CE;230428;EUSEBIO;58;6.22%;29;3.11%;435;46.67%;170;18.24%;92;9.87%;148;15.88%;932
NORDESTE;23;CE;230430;FARIAS BRITO;55;5.07%;69;6.37%;852;78.6%;62;5.72%;28;2.58%;18;1.66%;1.084
NORDESTE;23;CE;230435;FORQUILHA;40;5.17%;29;3.75%;353;45.67%;141;18.24%;98;12.68%;112;14.49%;773
NORDESTE;23;CE;230440;FORTALEZA;1.134;3.39%;743;2.22%;16.428;49.17%;7.277;21.78%;4.038;12.09%;3.791;11.35%;33.411
NORDESTE;23;CE;230445;FORTIM;26;4.84%;18;3.35%;241;44.88%;106;19.74%;60;11.17%;86;16.01%;537
NORDESTE;23;CE;230450;FRECHEIRINHA;41;10.2%;23;5.72%;155;38.56%;71;17.66%;45;11.19%;67;16.67%;402
NORDESTE;23;CE;230460;GENERAL SAMPAIO;40;12.66%;12;3.8%;128;40.51%;58;18.35%;41;12.97%;37;11.71%;316
NORDESTE;23;CE;230465;GRACA;20;3.04%;10;1.52%;341;51.82%;172;26.14%;64;9.73%;51;7.75%;658
NORDESTE;23;CE;230470;GRANJA;143;6.06%;88;3.73%;1.239;52.52%;394;16.7%;206;8.73%;289;12.25%;2.359
NORDESTE;23;CE;230480;GRANJEIRO;16;8.12%;10;5.08%;88;44.67%;39;19.8%;17;8.63%;27;13.71%;197
NORDESTE;23;CE;230490;GROAIRAS;18;5.41%;16;4.8%;161;48.35%;59;17.72%;39;11.71%;40;12.01%;333
NORDESTE;23;CE;230495;GUAIUBA;53;4.36%;24;1.97%;611;50.25%;232;19.08%;135;11.1%;161;13.24%;1.216
NORDESTE;23;CE;230500;GUARACIABA DO NORTE;66;5.93%;41;3.68%;508;45.64%;207;18.6%;140;12.58%;151;13.57%;1.113
NORDESTE;23;CE;230510;GUARAMIRANGA;11;4.91%;8;3.57%;104;46.43%;52;23.21%;25;11.16%;24;10.71%;224
NORDESTE;23;CE;230520;HIDROLANDIA;17;2.13%;9;1.13%;422;52.75%;173;21.63%;96;12%;83;10.38%;800
NORDESTE;23;CE;230523;HORIZONTE;28;2.23%;13;1.04%;651;51.83%;252;20.06%;162;12.9%;150;11.94%;1.256
NORDESTE;23;CE;230526;IBARETAMA;33;4.47%;13;1.76%;329;44.58%;143;19.38%;104;14.09%;116;15.72%;738
NORDESTE;23;CE;230530;IBIAPINA;241;17.88%;88;6.53%;560;41.54%;190;14.09%;139;10.31%;130;9.64%;1.348
NORDESTE;23;CE;230533;IBICUITINGA;35;4.99%;26;3.71%;333;47.5%;156;22.25%;83;11.84%;68;9.7%;701
NORDESTE;23;CE;230535;ICAPUI;30;4.19%;31;4.33%;319;44.55%;127;17.74%;89;12.43%;120;16.76%;716
NORDESTE;23;CE;230540;ICO;134;6.1%;62;2.82%;970;44.13%;393;17.88%;256;11.65%;383;17.42%;2.198
NORDESTE;23;CE;230550;IGUATU;127;5.12%;81;3.26%;1.232;49.66%;500;20.15%;261;10.52%;280;11.29%;2.481
NORDESTE;23;CE;230560;INDEPENDENCIA;41;4.02%;47;4.6%;497;48.68%;200;19.59%;128;12.54%;108;10.58%;1.021
NORDESTE;23;CE;230565;IPAPORANGA;25;5.56%;15;3.33%;222;49.33%;84;18.67%;53;11.78%;51;11.33%;450
NORDESTE;23;CE;230570;IPAUMIRIM;26;4.7%;17;3.07%;244;44.12%;103;18.63%;81;14.65%;82;14.83%;553
NORDESTE;23;CE;230580;IPU;140;9.1%;60;3.9%;591;38.43%;245;15.93%;188;12.22%;314;20.42%;1.538
NORDESTE;23;CE;230590;IPUEIRAS;61;3.47%;58;3.3%;893;50.77%;350;19.9%;236;13.42%;161;9.15%;1.759
NORDESTE;23;CE;230600;IRACEMA;16;2.63%;14;2.3%;296;48.6%;136;22.33%;76;12.48%;71;11.66%;609
NORDESTE;23;CE;230610;IRAUCUBA;100;5.8%;47;2.73%;759;44.05%;445;25.83%;208;12.07%;164;9.52%;1.723
NORDESTE;23;CE;230620;ITAICABA;8;3.04%;5;1.9%;109;41.44%;64;24.33%;37;14.07%;40;15.21%;263
NORDESTE;23;CE;230625;ITAITINGA;24;1.95%;29;2.35%;587;47.65%;263;21.35%;162;13.15%;167;13.56%;1.232
NORDESTE;23;CE;230630;ITAPAGE;70;3.51%;57;2.86%;883;44.24%;406;20.34%;301;15.08%;279;13.98%;1.996
NORDESTE;23;CE;230640;ITAPIPOCA;85;1.39%;155;2.53%;3.547;57.93%;1.245;20.33%;666;10.88%;425;6.94%;6.123
NORDESTE;23;CE;230650;ITAPIUNA;33;3.34%;46;4.66%;533;53.95%;177;17.91%;94;9.51%;105;10.63%;988
NORDESTE;23;CE;230655;ITAREMA;92;3.41%;77;2.85%;1.259;46.61%;592;21.92%;362;13.4%;319;11.81%;2.701
NORDESTE;23;CE;230660;ITATIRA;45;4.54%;44;4.44%;496;50%;172;17.34%;130;13.1%;105;10.58%;992
NORDESTE;23;CE;230670;JAGUARETAMA;25;3.03%;22;2.67%;423;51.27%;177;21.45%;86;10.42%;92;11.15%;825
NORDESTE;23;CE;230680;JAGUARIBARA;17;3.43%;9;1.82%;228;46.06%;119;24.04%;54;10.91%;68;13.74%;495
NORDESTE;23;CE;230690;JAGUARIBE;58;4.23%;51;3.72%;778;56.71%;266;19.39%;113;8.24%;106;7.73%;1.372
NORDESTE;23;CE;230700;JAGUARUANA;34;2.43%;39;2.79%;705;50.36%;283;20.21%;157;11.21%;182;13%;1.400
NORDESTE;23;CE;230710;JARDIM;69;5.08%;51;3.76%;677;49.85%;261;19.22%;153;11.27%;147;10.82%;1.358
NORDESTE;23;CE;230720;JATI;94;24.93%;34;9.02%;148;39.26%;35;9.28%;31;8.22%;35;9.28%;377
NORDESTE;23;CE;230725;JIJOCA DE JERICOACOARA;96;10.57%;57;6.28%;370;40.75%;138;15.2%;98;10.79%;149;16.41%;908
NORDESTE;23;CE;230730;JUAZEIRO DO NORTE;224;3.21%;198;2.83%;3.816;54.61%;1.354;19.38%;685;9.8%;711;10.17%;6.988
NORDESTE;23;CE;230740;JUCAS;53;4.69%;40;3.54%;553;48.98%;219;19.4%;123;10.89%;141;12.49%;1.129
NORDESTE;23;CE;230750;LAVRAS DA MANGABEIRA;71;5.15%;72;5.22%;733;53.19%;237;17.2%;129;9.36%;136;9.87%;1.378
NORDESTE;23;CE;230760;LIMOEIRO DO NORTE;67;3.77%;31;1.74%;827;46.54%;383;21.55%;233;13.11%;236;13.28%;1.777
NORDESTE;23;CE;230763;MADALENA;49;5.92%;23;2.78%;387;46.74%;154;18.6%;93;11.23%;122;14.73%;828
NORDESTE;23;CE;230765;MARACANAU;154;3.65%;99;2.35%;2.017;47.81%;919;21.78%;521;12.35%;509;12.06%;4.219
NORDESTE;23;CE;230770;MARANGUAPE;127;4.19%;111;3.67%;1.406;46.43%;519;17.14%;358;11.82%;507;16.74%;3.028
NORDESTE;23;CE;230780;MARCO;53;4.06%;43;3.3%;628;48.16%;284;21.78%;142;10.89%;154;11.81%;1.304
NORDESTE;23;CE;230790;MARTINOPOLE;21;3.42%;20;3.26%;290;47.23%;134;21.82%;77;12.54%;72;11.73%;614
NORDESTE;23;CE;230800;MASSAPE;63;4.72%;54;4.05%;631;47.3%;263;19.72%;161;12.07%;162;12.14%;1.334
NORDESTE;23;CE;230810;MAURITI;204;10.08%;86;4.25%;780;38.56%;278;13.74%;204;10.08%;471;23.28%;2.023
NORDESTE;23;CE;230820;MERUOCA;22;3.24%;28;4.12%;336;49.48%;132;19.44%;77;11.34%;84;12.37%;679
NORDESTE;23;CE;230830;MILAGRES;700;28.63%;304;12.43%;954;39.02%;264;10.8%;118;4.83%;105;4.29%;2.445
NORDESTE;23;CE;230835;MILHA;23;5.1%;13;2.88%;193;42.79%;90;19.96%;57;12.64%;75;16.63%;451
NORDESTE;23;CE;230837;MIRAIMA;29;4.08%;23;3.23%;331;46.55%;153;21.52%;82;11.53%;93;13.08%;711
NORDESTE;23;CE;230840;MISSAO VELHA;104;5.52%;77;4.09%;1.063;56.42%;290;15.39%;168;8.92%;182;9.66%;1.884
NORDESTE;23;CE;230850;MOMBACA;105;5.77%;99;5.44%;931;51.15%;325;17.86%;176;9.67%;184;10.11%;1.820
NORDESTE;23;CE;230860;MONSENHOR TABOSA;25;3.36%;15;2.02%;390;52.42%;138;18.55%;102;13.71%;74;9.95%;744
NORDESTE;23;CE;230870;MORADA NOVA;78;3.05%;54;2.11%;1.193;46.62%;593;23.17%;330;12.9%;311;12.15%;2.559
NORDESTE;23;CE;230880;MORAUJO;12;2.93%;10;2.44%;211;51.59%;77;18.83%;64;15.65%;35;8.56%;409
NORDESTE;23;CE;230890;MORRINHOS;59;5.56%;16;1.51%;470;44.26%;256;24.11%;148;13.94%;113;10.64%;1.062
NORDESTE;23;CE;230900;MUCAMBO;16;3.34%;8;1.67%;210;43.84%;112;23.38%;63;13.15%;70;14.61%;479
NORDESTE;23;CE;230910;MULUNGU;17;2.42%;16;2.28%;329;46.8%;163;23.19%;92;13.09%;86;12.23%;703
NORDESTE;23;CE;230920;NOVA OLINDA;57;3.93%;37;2.55%;837;57.76%;281;19.39%;145;10.01%;92;6.35%;1.449
NORDESTE;23;CE;230930;NOVA RUSSAS;36;2.52%;24;1.68%;782;54.76%;287;20.1%;148;10.36%;151;10.57%;1.428
NORDESTE;23;CE;230940;NOVO ORIENTE;60;6.33%;47;4.96%;505;53.27%;165;17.41%;98;10.34%;73;7.7%;948
NORDESTE;23;CE;230945;OCARA;30;3.52%;16;1.88%;432;50.64%;165;19.34%;95;11.14%;115;13.48%;853
NORDESTE;23;CE;230950;OROS;21;2.67%;19;2.41%;446;56.67%;151;19.19%;67;8.51%;83;10.55%;787
NORDESTE;23;CE;230960;PACAJUS;149;6.19%;63;2.62%;1.092;45.35%;455;18.9%;294;12.21%;355;14.74%;2.408
NORDESTE;23;CE;230970;PACATUBA;93;4.51%;45;2.18%;942;45.64%;410;19.86%;255;12.35%;319;15.46%;2.064
NORDESTE;23;CE;230980;PACOTI;48;9.25%;14;2.7%;231;44.51%;106;20.42%;61;11.75%;59;11.37%;519
NORDESTE;23;CE;230990;PACUJA;18;6.67%;8;2.96%;159;58.89%;46;17.04%;22;8.15%;17;6.3%;270
NORDESTE;23;CE;231000;PALHANO;12;3.17%;13;3.43%;187;49.34%;83;21.9%;33;8.71%;51;13.46%;379
NORDESTE;23;CE;231010;PALMACIA;41;6.6%;53;8.53%;267;43%;97;15.62%;76;12.24%;87;14.01%;621
NORDESTE;23;CE;231020;PARACURU;74;4.38%;51;3.02%;847;50.09%;349;20.64%;199;11.77%;171;10.11%;1.691
NORDESTE;23;CE;231025;PARAIPABA;48;3.58%;33;2.46%;581;43.39%;259;19.34%;190;14.19%;228;17.03%;1.339
NORDESTE;23;CE;231030;PARAMBU;61;5.31%;26;2.26%;140;12.18%;45;3.92%;65;5.66%;812;70.67%;1.149
NORDESTE;23;CE;231040;PARAMOTI;20;3.3%;15;2.48%;319;52.64%;120;19.8%;68;11.22%;64;10.56%;606
NORDESTE;23;CE;231050;PEDRA BRANCA;76;3.91%;54;2.78%;1.054;54.25%;362;18.63%;220;11.32%;177;9.11%;1.943
NORDESTE;23;CE;231060;PENAFORTE;31;6.47%;19;3.97%;221;46.14%;70;14.61%;61;12.73%;77;16.08%;479
NORDESTE;23;CE;231070;PENTECOSTE;53;3.45%;41;2.67%;801;52.08%;326;21.2%;176;11.44%;141;9.17%;1.538
NORDESTE;23;CE;231080;PEREIRO;27;3.2%;24;2.84%;424;50.18%;188;22.25%;105;12.43%;77;9.11%;845
NORDESTE;23;CE;231085;PINDORETAMA;31;4.42%;16;2.28%;358;51.07%;134;19.12%;63;8.99%;99;14.12%;701
NORDESTE;23;CE;231090;PIQUET CARNEIRO;20;2.94%;23;3.38%;300;44.05%;144;21.15%;98;14.39%;96;14.1%;681
NORDESTE;23;CE;231095;PIRES FERREIRA;16;4.82%;18;5.42%;176;53.01%;52;15.66%;23;6.93%;47;14.16%;332
NORDESTE;23;CE;231100;PORANGA;41;7.55%;25;4.6%;257;47.33%;83;15.29%;77;14.18%;60;11.05%;543
NORDESTE;23;CE;231110;PORTEIRAS;44;4.47%;45;4.57%;478;48.58%;219;22.26%;101;10.26%;97;9.86%;984
NORDESTE;23;CE;231120;POTENGI;20;3.77%;16;3.02%;329;62.08%;101;19.06%;32;6.04%;32;6.04%;530
NORDESTE;23;CE;231123;POTIRETAMA;10;3.42%;4;1.37%;133;45.55%;73;25%;40;13.7%;32;10.96%;292
NORDESTE;23;CE;231126;QUITERIANOPOLIS;44;4.87%;16;1.77%;455;50.39%;185;20.49%;107;11.85%;96;10.63%;903
NORDESTE;23;CE;231130;QUIXADA;154;4.81%;139;4.34%;1.483;46.29%;577;18.01%;344;10.74%;507;15.82%;3.204
NORDESTE;23;CE;231135;QUIXELO;27;3.88%;21;3.02%;320;46.04%;138;19.86%;83;11.94%;106;15.25%;695
NORDESTE;23;CE;231140;QUIXERAMOBIM;122;4.14%;103;3.5%;1.277;43.38%;583;19.8%;396;13.45%;463;15.73%;2.944
NORDESTE;23;CE;231150;QUIXERE;19;2.35%;11;1.36%;426;52.72%;179;22.15%;90;11.14%;83;10.27%;808
NORDESTE;23;CE;231160;REDENCAO;73;6.51%;83;7.4%;394;35.12%;319;28.43%;187;16.67%;66;5.88%;1.122
NORDESTE;23;CE;231170;RERIUTABA;62;8.01%;24;3.1%;398;51.42%;140;18.09%;78;10.08%;72;9.3%;774
NORDESTE;23;CE;231180;RUSSAS;120;5.54%;72;3.32%;984;45.43%;419;19.34%;235;10.85%;336;15.51%;2.166
NORDESTE;23;CE;231190;SABOEIRO;26;4.05%;21;3.27%;320;49.84%;130;20.25%;73;11.37%;72;11.21%;642
NORDESTE;23;CE;231195;SALITRE;41;4.27%;36;3.75%;416;43.33%;206;21.46%;152;15.83%;109;11.35%;960
NORDESTE;23;CE;231220;SANTA QUITERIA;160;7.83%;78;3.82%;779;38.13%;318;15.57%;201;9.84%;507;24.82%;2.043
NORDESTE;23;CE;231200;SANTANA DO ACARAU;98;5.94%;85;5.15%;782;47.37%;313;18.96%;177;10.72%;196;11.87%;1.651
NORDESTE;23;CE;231210;SANTANA DO CARIRI;39;3.68%;34;3.2%;606;57.12%;189;17.81%;106;9.99%;87;8.2%;1.061
NORDESTE;23;CE;231230;SAO BENEDITO;70;3.85%;79;4.34%;910;50.03%;338;18.58%;198;10.89%;224;12.31%;1.819
NORDESTE;23;CE;231240;SAO GONCALO DO AMARANTE;58;3.31%;51;2.91%;895;51.08%;364;20.78%;187;10.67%;197;11.24%;1.752
NORDESTE;23;CE;231250;SAO JOAO DO JAGUARIBE;16;11.35%;3;2.13%;70;49.65%;23;16.31%;13;9.22%;16;11.35%;141
NORDESTE;23;CE;231260;SAO LUIS DO CURU;24;4.65%;16;3.1%;243;47.09%;104;20.16%;61;11.82%;68;13.18%;516
NORDESTE;23;CE;231270;SENADOR POMPEU;27;3.48%;27;3.48%;375;48.39%;167;21.55%;85;10.97%;94;12.13%;775
NORDESTE;23;CE;231280;SENADOR SA;15;4.26%;18;5.11%;174;49.43%;71;20.17%;38;10.8%;36;10.23%;352
NORDESTE;23;CE;231290;SOBRAL;200;3.33%;147;2.45%;2.929;48.82%;1.355;22.58%;730;12.17%;639;10.65%;6.000
NORDESTE;23;CE;231300;SOLONOPOLE;48;7.56%;34;5.35%;261;41.1%;101;15.91%;84;13.23%;107;16.85%;635
NORDESTE;23;CE;231310;TABULEIRO DO NORTE;22;2.91%;21;2.77%;390;51.52%;176;23.25%;89;11.76%;59;7.79%;757
NORDESTE;23;CE;231320;TAMBORIL;45;4.05%;26;2.34%;520;46.8%;204;18.36%;172;15.48%;144;12.96%;1.111
NORDESTE;23;CE;231325;TARRAFAS;14;3.54%;10;2.53%;177;44.81%;77;19.49%;33;8.35%;84;21.27%;395
NORDESTE;23;CE;231330;TAUA;119;6.49%;57;3.11%;856;46.7%;375;20.46%;219;11.95%;207;11.29%;1.833
NORDESTE;23;CE;231335;TEJUCUOCA;17;1.62%;25;2.38%;507;48.19%;248;23.57%;133;12.64%;122;11.6%;1.052
NORDESTE;23;CE;231340;TIANGUA;231;6.62%;192;5.5%;2.145;61.43%;383;10.97%;181;5.18%;360;10.31%;3.492
NORDESTE;23;CE;231350;TRAIRI;87;3.32%;75;2.86%;1.260;48.09%;551;21.03%;334;12.75%;313;11.95%;2.620
NORDESTE;23;CE;231355;TURURU;37;5.63%;14;2.13%;297;45.21%;130;19.79%;79;12.02%;100;15.22%;657
NORDESTE;23;CE;231360;UBAJARA;50;2.99%;48;2.87%;809;48.3%;337;20.12%;217;12.96%;214;12.78%;1.675
NORDESTE;23;CE;231370;UMARI;10;2.67%;6;1.6%;213;56.95%;76;20.32%;33;8.82%;36;9.63%;374
NORDESTE;23;CE;231375;UMIRIM;28;2.67%;18;1.72%;494;47.18%;254;24.26%;130;12.42%;123;11.75%;1.047
NORDESTE;23;CE;231380;URUBURETAMA;25;2.09%;21;1.75%;568;47.45%;304;25.4%;152;12.7%;127;10.61%;1.197
NORDESTE;23;CE;231390;URUOCA;18;2.48%;14;1.93%;252;34.71%;96;13.22%;150;20.66%;196;27%;726
NORDESTE;23;CE;231395;VARJOTA;37;5.49%;22;3.26%;287;42.58%;111;16.47%;78;11.57%;139;20.62%;674
NORDESTE;23;CE;231400;VARZEA ALEGRE;109;6.28%;102;5.87%;909;52.33%;321;18.48%;163;9.38%;133;7.66%;1.737
NORDESTE;23;CE;231410;VICOSA DO CEARA;57;1.63%;67;1.92%;1.900;54.35%;785;22.45%;423;12.1%;264;7.55%;3.496
TOTAL ESTADO CEARÁ;;;;;12.154;4.47%;8.660;3.18%;133.455;49.03%;53.578;19.68%;31.266;11.49%;33.073;12.15%;272.186
NORDESTE;21;MA;210005;ACAILANDIA;69;1.97%;115;3.28%;2.240;63.89%;671;19.14%;234;6.67%;177;5.05%;3.506
NORDESTE;21;MA;210010;AFONSO CUNHA;20;3.92%;28;5.49%;312;61.18%;81;15.88%;40;7.84%;29;5.69%;510
NORDESTE;21;MA;210015;AGUA DOCE DO MARANHAO;36;6.39%;23;4.09%;332;58.97%;81;14.39%;40;7.1%;51;9.06%;563
NORDESTE;21;MA;210020;ALCANTARA;99;10.75%;84;9.12%;522;56.68%;98;10.64%;53;5.75%;65;7.06%;921
NORDESTE;21;MA;210030;ALDEIAS ALTAS;50;3.23%;43;2.78%;941;60.83%;276;17.84%;139;8.99%;98;6.33%;1.547
NORDESTE;21;MA;210040;ALTAMIRA DO MARANHAO;28;5.03%;19;3.41%;278;49.91%;107;19.21%;55;9.87%;70;12.57%;557
NORDESTE;21;MA;210043;ALTO ALEGRE DO MARANHAO;67;4.17%;53;3.3%;782;48.72%;242;15.08%;128;7.98%;333;20.75%;1.605
NORDESTE;21;MA;210047;ALTO ALEGRE DO PINDARE;36;2.05%;45;2.56%;1.007;57.38%;304;17.32%;206;11.74%;157;8.95%;1.755
NORDESTE;21;MA;210050;ALTO PARNAIBA;43;6.9%;37;5.94%;380;61%;81;13%;50;8.03%;32;5.14%;623
NORDESTE;21;MA;210055;AMAPA DO MARANHAO;16;3.79%;9;2.13%;251;59.48%;87;20.62%;28;6.64%;31;7.35%;422
NORDESTE;21;MA;210060;AMARANTE DO MARANHAO;132;3.68%;174;4.85%;2.036;56.78%;650;18.13%;345;9.62%;249;6.94%;3.586
NORDESTE;21;MA;210070;ANAJATUBA;66;5.54%;81;6.8%;672;56.42%;178;14.95%;88;7.39%;106;8.9%;1.191
NORDESTE;21;MA;210080;ANAPURUS;23;3.5%;29;4.41%;391;59.42%;128;19.45%;51;7.75%;36;5.47%;658
NORDESTE;21;MA;210083;APICUM-ACU;36;3.91%;43;4.67%;578;62.76%;143;15.53%;63;6.84%;58;6.3%;921
NORDESTE;21;MA;210087;ARAGUANA;58;9.4%;16;2.59%;304;49.27%;105;17.02%;67;10.86%;67;10.86%;617
NORDESTE;21;MA;210090;ARAIOSES;122;5.49%;121;5.44%;1.166;52.43%;387;17.4%;208;9.35%;220;9.89%;2.224
NORDESTE;21;MA;210095;ARAME;63;3.77%;51;3.06%;939;56.26%;324;19.41%;153;9.17%;139;8.33%;1.669
NORDESTE;21;MA;210100;ARARI;98;9.82%;62;6.21%;519;52%;167;16.73%;76;7.62%;76;7.62%;998
